id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
LOC108176989	1	0.016025	0.015937	0.721838	232	1	-1.6362	0.98397	0.98412	0.99749	9357	0	-1.6362
BAG6	1	0.016025	0.015937	0.721838	233	1	-1.6362	0.98397	0.98412	0.99749	9359	0	-1.6362
CEP250	1	0.016025	0.015937	0.721838	234	1	-1.6362	0.98397	0.98412	0.99749	9358	0	-1.6362
AMER2	2	0.016079	0.030053	0.721838	235	1	-1.0539	0.75004	0.75019	0.939576	7591	0	-1.0539
KDM4A	1	0.016184	0.016103	0.721838	236	1	-1.9842	0.98382	0.98396	0.99749	9356	0	-1.9842
ADH2-2	1	0.016343	0.016259	0.721838	237	1	-1.9225	0.98366	0.98381	0.99749	9355	0	-1.9225
ORYCUNV1R1671	1	0.016423	0.016358	0.721838	238	1	-1.8611	0.98358	0.98373	0.99749	9354	0	-1.8611
SP110	1	0.016741	0.016699	0.721838	239	1	-1.8481	0.98326	0.98341	0.99749	9353	0	-1.8481
EN2	1	0.01682	0.016775	0.721838	240	1	-1.5532	0.98318	0.98335	0.99749	9352	0	-1.5532
AVEN	1	0.0169	0.016849	0.721838	241	1	-1.6717	0.9831	0.98326	0.99749	9351	0	-1.6717
ATR	3	0.017316	0.036398	0.721838	242	1	0.76325	0.14539	0.23794	0.817342	1519	2	0.76325
TMEM67	3	0.019084	0.039266	0.721838	243	1	0.15198	0.5614	0.57496	0.93426	5842	1	0.15198
LOC100359193	3	0.019084	0.039266	0.721838	244	1	0.20241	0.21475	0.32908	0.837476	1793	1	0.20241
LOC100346931	2	0.020492	0.03786	0.721838	245	1	-0.96095	0.42273	0.42957	0.837476	3892	1	-0.96095
LOC100338990	2	0.020492	0.03786	0.721838	246	1	-1.2666	0.75004	0.75019	0.939576	7324	0	-1.2666
FHIT	2	0.020492	0.03786	0.721838	247	1	-1.8076	0.91304	0.91308	0.965741	8938	0	-1.8076
HIGD1B	2	0.020492	0.03786	0.721838	248	1	-0.96095	0.42273	0.42957	0.837476	3864	1	-0.96095
ITGAV	2	0.020492	0.03786	0.721838	249	1	-0.72561	0.75004	0.75019	0.939576	7312	0	-0.72561
RCAN2	2	0.020492	0.03786	0.721838	250	1	1.8753	0.084123	0.14504	0.817342	969	1	1.8753
LOC108175964	2	0.020492	0.03786	0.721838	251	1	-0.96095	0.42273	0.42957	0.837476	3789	1	-0.96095
LOC103350597	2	0.020492	0.03786	0.721838	252	1	-1.2666	0.75004	0.75019	0.939576	7412	0	-1.2666
ZNF713	2	0.020492	0.03786	0.721838	253	1	1.5173	0.039291	0.071035	0.817342	470	1	1.5173
LOC103347479	2	0.020492	0.03786	0.721838	254	1	-0.96095	0.42273	0.42957	0.837476	3729	1	-0.96095
SLC43A2	2	0.020492	0.03786	0.721838	255	1	-1.2666	0.75004	0.75019	0.939576	7533	0	-1.2666
MTMR7	1	0.023342	0.023338	0.721838	256	1	-2.2082	0.97666	0.97678	0.99749	9316	0	-2.2082
LOC103345926	1	0.023342	0.023338	0.721838	257	1	-2.2082	0.97666	0.97678	0.99749	9301	0	-2.2082
PHACTR4	1	0.023342	0.023338	0.721838	258	1	-2.2082	0.97666	0.97678	0.99749	9319	0	-2.2082
ORYCUNV1R1565	1	0.023342	0.023338	0.721838	259	1	-2.2082	0.97666	0.97678	0.99749	9320	0	-2.2082
OCLN	1	0.023342	0.023338	0.721838	260	1	-2.2082	0.97666	0.97678	0.99749	9315	0	-2.2082
LOC103346856	1	0.023342	0.023338	0.721838	261	1	-2.2082	0.97666	0.97678	0.99749	9306	0	-2.2082
LOC103350638	1	0.023342	0.023338	0.721838	262	1	-1.1262	0.97666	0.97678	0.99749	9300	0	-1.1262
LPAR5	1	0.023342	0.023338	0.721838	263	1	-2.2082	0.97666	0.97678	0.99749	9299	0	-2.2082
LOC108176558	1	0.023342	0.023338	0.721838	264	1	-2.2082	0.97666	0.97678	0.99749	9294	0	-2.2082
LOC103350956	1	0.023342	0.023338	0.721838	265	1	-2.2082	0.97666	0.97678	0.99749	9296	0	-2.2082
LOC103352516	1	0.023342	0.023338	0.721838	266	1	-2.2082	0.97666	0.97678	0.99749	9295	0	-2.2082
LSMEM1	1	0.023342	0.023338	0.721838	267	1	-2.2082	0.97666	0.97678	0.99749	9298	0	-2.2082
LOC103347468	1	0.023342	0.023338	0.721838	268	1	-2.2082	0.97666	0.97678	0.99749	9305	0	-2.2082
MGAT4A	1	0.023342	0.023338	0.721838	269	1	-2.2082	0.97666	0.97678	0.99749	9317	0	-2.2082
MCL1	1	0.023342	0.023338	0.721838	270	1	-2.2082	0.97666	0.97678	0.99749	9307	0	-2.2082
LOC103347537	1	0.023342	0.023338	0.721838	271	1	-1.1262	0.97666	0.97678	0.99749	9304	0	-1.1262
MAGI3	1	0.023342	0.023338	0.721838	272	1	-2.2082	0.97666	0.97678	0.99749	9297	0	-2.2082
TRIM28	1	0.023342	0.023338	0.721838	273	1	-2.2082	0.97666	0.97678	0.99749	9330	0	-2.2082
TTC16	1	0.023342	0.023338	0.721838	274	1	-1.1262	0.97666	0.97678	0.99749	9331	0	-1.1262
TNK2	1	0.023342	0.023338	0.721838	275	1	-2.2082	0.97666	0.97678	0.99749	9329	0	-2.2082
TMED8	1	0.023342	0.023338	0.721838	276	1	-2.2082	0.97666	0.97678	0.99749	9332	0	-2.2082
TMEM236	1	0.023342	0.023338	0.721838	277	1	-2.2082	0.97666	0.97678	0.99749	9334	0	-2.2082
XKR8	1	0.023342	0.023338	0.721838	278	1	-2.2082	0.97666	0.97678	0.99749	9273	0	-2.2082
ZNF565	1	0.023342	0.023338	0.721838	279	1	-2.2082	0.97666	0.97678	0.99749	9274	0	-2.2082
WSB2	1	0.023342	0.023338	0.721838	280	1	-2.2082	0.97666	0.97678	0.99749	9268	0	-2.2082
USP8	1	0.023342	0.023338	0.721838	281	1	-2.2082	0.97666	0.97678	0.99749	9269	0	-2.2082
VIP	1	0.023342	0.023338	0.721838	282	1	-2.2082	0.97666	0.97678	0.99749	9270	0	-2.2082
SPTBN2	1	0.023342	0.023338	0.721838	283	1	-2.2082	0.97666	0.97678	0.99749	9328	0	-2.2082
REXO2	1	0.023342	0.023338	0.721838	284	1	-1.1262	0.97666	0.97678	0.99749	9309	0	-1.1262
RILP	1	0.023342	0.023338	0.721838	285	1	-2.2082	0.97666	0.97678	0.99749	9308	0	-2.2082
RCAN1	1	0.023342	0.023338	0.721838	286	1	-2.2082	0.97666	0.97678	0.99749	9310	0	-2.2082
PLEKHG1	1	0.023342	0.023338	0.721838	287	1	-2.2082	0.97666	0.97678	0.99749	9318	0	-2.2082
RASAL3	1	0.023342	0.023338	0.721838	288	1	-1.1262	0.97666	0.97678	0.99749	9314	0	-1.1262
SLC20A1	1	0.023342	0.023338	0.721838	289	1	-2.2082	0.97666	0.97678	0.99749	9322	0	-2.2082
SMAD7	1	0.023342	0.023338	0.721838	290	1	-2.2082	0.97666	0.97678	0.99749	9323	0	-2.2082
SLC16A4	1	0.023342	0.023338	0.721838	291	1	-2.2082	0.97666	0.97678	0.99749	9311	0	-2.2082
RNF148	1	0.023342	0.023338	0.721838	292	1	-1.1262	0.97666	0.97678	0.99749	9313	0	-1.1262
S100A3	1	0.023342	0.023338	0.721838	293	1	-2.2082	0.97666	0.97678	0.99749	9312	0	-2.2082
ARVCF	1	0.023342	0.023338	0.721838	294	1	-1.1262	0.97666	0.97678	0.99749	9281	0	-1.1262
IFT88	1	0.023342	0.023338	0.721838	295	1	-2.2082	0.97666	0.97678	0.99749	9271	0	-2.2082
IL1A	1	0.023342	0.023338	0.721838	296	1	-2.2082	0.97666	0.97678	0.99749	9267	0	-2.2082
ADAMTS1	1	0.023342	0.023338	0.721838	297	1	-2.2082	0.97666	0.97678	0.99749	9349	0	-2.2082
BRD7	1	0.023342	0.023338	0.721838	298	1	-1.1262	0.97666	0.97678	0.99749	9282	0	-1.1262
GLIPR2	1	0.023342	0.023338	0.721838	299	1	-1.1262	0.97666	0.97678	0.99749	9272	0	-1.1262
BFSP1	1	0.023342	0.023338	0.721838	300	1	-2.2082	0.97666	0.97678	0.99749	9280	0	-2.2082
BIRC8	1	0.023342	0.023338	0.721838	301	1	-2.2082	0.97666	0.97678	0.99749	9283	0	-2.2082
KIAA1429	1	0.023342	0.023338	0.721838	302	1	-1.1262	0.97666	0.97678	0.99749	9326	0	-1.1262
IQSEC1	1	0.023342	0.023338	0.721838	303	1	-2.2082	0.97666	0.97678	0.99749	9327	0	-2.2082
KRT18	1	0.023342	0.023338	0.721838	304	1	-2.2082	0.97666	0.97678	0.99749	9335	0	-2.2082
KLHL8	1	0.023342	0.023338	0.721838	305	1	-1.1262	0.97666	0.97678	0.99749	9325	0	-1.1262
IL22RA2	1	0.023342	0.023338	0.721838	306	1	-2.2082	0.97666	0.97678	0.99749	9293	0	-2.2082
ABHD4	1	0.023342	0.023338	0.721838	307	1	-2.2082	0.97666	0.97678	0.99749	9350	0	-2.2082
INAFM2	1	0.023342	0.023338	0.721838	308	1	-2.2082	0.97666	0.97678	0.99749	9324	0	-2.2082
ILKAP	1	0.023342	0.023338	0.721838	309	1	-2.2082	0.97666	0.97678	0.99749	9333	0	-2.2082
ELOVL2	1	0.023342	0.023338	0.721838	310	1	-2.2082	0.97666	0.97678	0.99749	9288	0	-2.2082
COQ3	1	0.023342	0.023338	0.721838	311	1	-2.2082	0.97666	0.97678	0.99749	9277	0	-2.2082
EPM2AIP1	1	0.023342	0.023338	0.721838	312	1	-1.1262	0.97666	0.97678	0.99749	9284	0	-1.1262
ENTPD5	1	0.023342	0.023338	0.721838	313	1	-2.2082	0.97666	0.97678	0.99749	9285	0	-2.2082
DENR	1	0.023342	0.023338	0.721838	314	1	-1.1262	0.97666	0.97678	0.99749	9292	0	-1.1262
DAGLB	1	0.023342	0.023338	0.721838	315	1	-1.1262	0.97666	0.97678	0.99749	9289	0	-1.1262
DYDC2	1	0.023342	0.023338	0.721838	316	1	-1.1262	0.97666	0.97678	0.99749	9291	0	-1.1262
CYSTM1	1	0.023342	0.023338	0.721838	317	1	-2.2082	0.97666	0.97678	0.99749	9290	0	-2.2082
CCDC43	1	0.023342	0.023338	0.721838	318	1	-2.2082	0.97666	0.97678	0.99749	9276	0	-2.2082
FAM196B	1	0.023342	0.023338	0.721838	319	1	-2.2082	0.97666	0.97678	0.99749	9265	0	-2.2082
CASS4	1	0.023342	0.023338	0.721838	320	1	-2.2082	0.97666	0.97678	0.99749	9279	0	-2.2082
FRMPD3	1	0.023342	0.023338	0.721838	321	1	-2.2082	0.97666	0.97678	0.99749	9266	0	-2.2082
ERGIC2	1	0.023342	0.023338	0.721838	322	1	-1.1262	0.97666	0.97678	0.99749	9287	0	-1.1262
CKM	1	0.023342	0.023338	0.721838	323	1	-2.2082	0.97666	0.97678	0.99749	9278	0	-2.2082
CCKAR	1	0.023342	0.023338	0.721838	324	1	-1.1262	0.97666	0.97678	0.99749	9275	0	-1.1262
ERLIN2	1	0.023342	0.023338	0.721838	325	1	-1.1262	0.97666	0.97678	0.99749	9286	0	-1.1262
LOC100345629	1	0.023342	0.023338	0.721838	326	1	-2.2082	0.97666	0.97678	0.99749	9338	0	-2.2082
LOC100346000	1	0.023342	0.023338	0.721838	327	1	-2.2082	0.97666	0.97678	0.99749	9337	0	-2.2082
LOC100347356	1	0.023342	0.023338	0.721838	328	1	-2.2082	0.97666	0.97678	0.99749	9336	0	-2.2082
LOC100344499	1	0.023342	0.023338	0.721838	329	1	-2.2082	0.97666	0.97678	0.99749	9347	0	-2.2082
LOC100344546	1	0.023342	0.023338	0.721838	330	1	-1.1262	0.97666	0.97678	0.99749	9346	0	-1.1262
LOC100344634	1	0.023342	0.023338	0.721838	331	1	-2.2082	0.97666	0.97678	0.99749	9342	0	-2.2082
LOC100352207	1	0.023342	0.023338	0.721838	332	1	-2.2082	0.97666	0.97678	0.99749	9321	0	-2.2082
LOC100354366	1	0.023342	0.023338	0.721838	333	1	-2.2082	0.97666	0.97678	0.99749	9303	0	-2.2082
LOC103345501	1	0.023342	0.023338	0.721838	334	1	-2.2082	0.97666	0.97678	0.99749	9302	0	-2.2082
LOC100348971	1	0.023342	0.023338	0.721838	335	1	-1.1262	0.97666	0.97678	0.99749	9341	0	-1.1262
LOC100349621	1	0.023342	0.023338	0.721838	336	1	-2.2082	0.97666	0.97678	0.99749	9340	0	-2.2082
LOC100350750	1	0.023342	0.023338	0.721838	337	1	-2.2082	0.97666	0.97678	0.99749	9339	0	-2.2082
LOC100339529	1	0.023342	0.023338	0.721838	338	1	-2.2082	0.97666	0.97678	0.99749	9348	0	-2.2082
LOC100338964	1	0.023342	0.023338	0.721838	339	1	-2.2082	0.97666	0.97678	0.99749	9343	0	-2.2082
LOC100328619	1	0.023342	0.023338	0.721838	340	1	-2.2082	0.97666	0.97678	0.99749	9344	0	-2.2082
LAMP5	1	0.023342	0.023338	0.721838	341	1	-1.1262	0.97666	0.97678	0.99749	9345	0	-1.1262
CD209	3	0.024608	0.048233	0.721838	342	1	-0.92998	0.87503	0.87458	0.948347	7916	0	-0.92998
FXYD6	2	0.024895	0.045744	0.721838	343	1	-0.95576	0.86037	0.86045	0.948347	7879	0	-0.95576
LOC100357031	4	0.02528	0.062984	0.721838	344	3	-0.51859	0.66676	0.68633	0.939576	6065	1	-0.51859
ORYCUNV1R1617	2	0.028112	0.05147	0.721838	345	1	-0.79238	0.95824	0.95848	0.994668	9109	0	-0.79238
ZNF470	2	0.028112	0.05147	0.721838	346	1	-0.85152	0.42273	0.42957	0.837476	3887	1	-0.85152
DNAJC2	2	0.028112	0.05147	0.721838	347	1	-0.61618	0.75004	0.75019	0.939576	7184	0	-0.61618
CSNK2A2	2	0.028112	0.05147	0.721838	348	1	-0.91794	0.5471	0.54738	0.911026	5734	0	-0.91794
SPOP	2	0.028112	0.05147	0.721838	349	1	-1.1319	0.60231	0.60241	0.939576	5968	0	-1.1319
LOC103345049	2	0.028112	0.05147	0.721838	350	1	-0.31054	0.42273	0.42957	0.837476	3748	1	-0.31054
LOC100355757	2	0.028112	0.05147	0.721838	351	1	-0.90429	0.96124	0.9614	0.996221	9220	0	-0.90429
MEST	2	0.028112	0.05147	0.721838	352	1	0.068294	0.19765	0.24515	0.819007	1773	1	0.068294
LOC100358573	2	0.028112	0.05147	0.721838	353	1	0.068294	0.19765	0.24515	0.819007	1739	1	0.068294
GALM	2	0.028112	0.05147	0.721838	354	1	-0.85152	0.42273	0.42957	0.837476	3745	1	-0.85152
HSD17B7	2	0.028112	0.05147	0.721838	355	1	-1.1572	0.91304	0.91308	0.965741	8951	0	-1.1572
LOC103348521	2	0.028112	0.05147	0.721838	356	1	1.9545	0.07336	0.12755	0.817342	893	1	1.9545
ZUFSP	2	0.028112	0.05147	0.721838	357	1	-1.6981	0.91304	0.91308	0.965741	9013	0	-1.6981
PLA2G7	1	0.029625	0.029642	0.721838	358	1	-1.6857	0.97038	0.97056	0.99749	9250	0	-1.6857
LOC100355582	1	0.030102	0.030112	0.721838	359	1	-1.3498	0.9699	0.97009	0.99749	9246	0	-1.3498
CDC34	1	0.030102	0.030112	0.721838	360	1	-1.3498	0.9699	0.97009	0.99749	9248	0	-1.3498
CHRM3	1	0.030102	0.030112	0.721838	361	1	-1.3498	0.9699	0.97009	0.99749	9245	0	-1.3498
ZW10	1	0.030102	0.030112	0.721838	362	1	-1.3498	0.9699	0.97009	0.99749	9247	0	-1.3498
ANO5	1	0.030102	0.030112	0.721838	363	1	-1.3498	0.9699	0.97009	0.99749	9249	0	-1.3498
ZNF425	3	0.03058	0.058021	0.721838	364	2	-1.4908	0.87503	0.87458	0.948347	7934	0	-1.4908
TGFBR2	3	0.03058	0.058021	0.721838	365	1	0.15198	0.5614	0.57496	0.93426	5850	1	0.15198
RTCB	1	0.030619	0.030634	0.721838	366	1	-1.4471	0.96938	0.96955	0.99749	9244	0	-1.4471
ANKRD33	1	0.030857	0.030873	0.721838	367	1	-1.5368	0.96914	0.96933	0.99749	9243	0	-1.5368
CRYBA4	1	0.031056	0.031083	0.721838	368	1	-1.5237	0.96894	0.96915	0.99749	9242	0	-1.5237
NUDT2	1	0.031136	0.031167	0.721838	369	1	-1.5676	0.96886	0.96906	0.99749	9241	0	-1.5676
TM9SF3	1	0.031295	0.031322	0.721838	370	1	-1.3326	0.96871	0.96892	0.99749	9240	0	-1.3326
OLFR555	2	0.03148	0.057335	0.721838	371	1	-1.3675	0.91304	0.91308	0.965741	8889	0	-1.3675
MRPS18C	1	0.031772	0.031839	0.721838	372	1	-1.1819	0.96823	0.96846	0.99749	9237	0	-1.1819
CCNH	1	0.031772	0.031839	0.721838	373	1	-1.1819	0.96823	0.96846	0.99749	9238	0	-1.1819
AKAP10	1	0.031772	0.031839	0.721838	374	1	-1.1819	0.96823	0.96846	0.99749	9239	0	-1.1819
ZDHHC4	1	0.032209	0.032289	0.721838	375	1	-1.3224	0.96779	0.96804	0.99749	9235	0	-1.3224
PNPLA1	1	0.032209	0.032289	0.721838	376	1	-1.3224	0.96779	0.96804	0.99749	9236	0	-1.3224
LOC103350700	1	0.032885	0.032975	0.721838	377	1	-1.2236	0.96711	0.96736	0.99749	9234	0	-1.2236
OSBPL10	2	0.032967	0.059967	0.721838	378	1	-0.70931	0.58384	0.58397	0.939576	5908	0	-0.70931
LOC103351561	1	0.033283	0.033366	0.721838	379	1	-1.3257	0.96672	0.96701	0.99749	9233	0	-1.3257
NLN	2	0.033671	0.061211	0.721838	380	1	-0.29362	0.24792	0.28392	0.837476	2968	1	-0.29362
ZSCAN16	2	0.033827	0.061466	0.721838	381	1	-1.3278	0.91304	0.91308	0.965741	9014	0	-1.3278
DOLPP1	2	0.035541	0.064474	0.721838	382	2	-1.0029	0.96446	0.96457	0.99749	9230	0	-1.0029
LOC100339543	2	0.035541	0.064474	0.721838	383	2	-1.2043	0.96446	0.96457	0.99749	9228	0	-1.2043
CCDC181	2	0.035541	0.064474	0.721838	384	2	-0.66333	0.96446	0.96457	0.99749	9231	0	-0.66333
LOC103352222	2	0.035541	0.064474	0.721838	385	2	-1.0029	0.96446	0.96457	0.99749	9229	0	-1.0029
MED12	3	0.036178	0.067275	0.721838	386	1	-0.92998	0.090977	0.16381	0.817342	1036	1	-0.92998
COPS6	2	0.036736	0.066554	0.721838	387	2	-1.0274	0.96326	0.96344	0.99749	9227	0	-1.0274
NPM1	2	0.03761	0.068052	0.721838	388	2	-0.71792	0.96239	0.96257	0.996894	9226	0	-0.71792
UBALD2	2	0.037919	0.068582	0.721838	389	2	-0.99469	0.96208	0.96225	0.996676	9225	0	-0.99469
LOC100350339	3	0.040891	0.074777	0.721838	390	2	-0.40887	0.98946	0.98936	0.998229	9446	0	-0.40887
DNAJA3	3	0.040891	0.074777	0.721838	391	2	-0.40887	0.5614	0.57496	0.93426	5804	1	-0.40887
KRT10	3	0.040891	0.074777	0.721838	392	2	-1.4908	0.13859	0.22875	0.817342	1482	1	-1.4908
LOC108176022	3	0.040891	0.074777	0.721838	393	2	-0.92998	0.97436	0.97432	0.99749	9254	0	-0.92998
LOC108176193	3	0.040891	0.074777	0.721838	394	2	-0.40887	0.7292	0.72919	0.939576	7128	0	-0.40887
LOC103350760	3	0.040891	0.074777	0.721838	395	2	-0.8117	0.87503	0.87458	0.948347	7921	0	-0.8117
MUC21	3	0.040891	0.074777	0.721838	396	2	-1.4908	0.97436	0.97432	0.99749	9263	0	-1.4908
MORF4L2	3	0.040891	0.074777	0.721838	397	2	-1.4908	0.5614	0.57496	0.93426	5817	1	-1.4908
RBPMS	3	0.040891	0.074777	0.721838	398	2	-1.4908	0.97436	0.97432	0.99749	9264	0	-1.4908
MFSD8	3	0.040891	0.074777	0.721838	399	2	-0.40887	0.5614	0.57496	0.93426	5833	1	-0.40887
LOC100345118	3	0.040891	0.074777	0.721838	400	2	-1.4908	0.99104	0.99098	0.999246	9476	0	-1.4908
RNASE9	3	0.040891	0.074777	0.721838	401	2	-1.1262	0.99054	0.9905	0.998867	9475	0	-1.1262
LOC100339830	3	0.040891	0.074777	0.721838	402	2	-1.4908	0.87503	0.87458	0.948347	7954	0	-1.4908
LOC100337789	3	0.040891	0.074777	0.721838	403	2	-1.4908	0.87503	0.87458	0.948347	7953	0	-1.4908
LOC100355809	3	0.040891	0.074777	0.721838	404	2	-1.4908	0.28131	0.38729	0.837476	3011	1	-1.4908
JAML	3	0.040891	0.074777	0.721838	405	2	-1.4908	0.23348	0.35317	0.837476	1815	1	-1.4908
EIF2AK2	3	0.040891	0.074777	0.721838	406	2	-1.4908	0.70972	0.70982	0.939576	7123	0	-1.4908
LOC100356887	3	0.040891	0.074777	0.721838	407	2	-0.40887	0.87503	0.87458	0.948347	7920	0	-0.40887
HABP2	3	0.040891	0.074777	0.721838	408	2	-0.40887	0.76047	0.76003	0.948347	7631	0	-0.40887
NFYB	3	0.040891	0.074777	0.721838	409	2	-0.40887	0.13675	0.22636	0.817342	1477	1	-0.40887
TIAM1	3	0.040891	0.074777	0.721838	410	2	-0.8117	0.87503	0.87458	0.948347	7901	0	-0.8117
LOC100346173	3	0.040891	0.074777	0.721838	411	2	-1.4908	0.34778	0.42664	0.837476	3270	1	-1.4908
LOC100341088	3	0.040891	0.074777	0.721838	412	2	-0.8117	0.97436	0.97432	0.99749	9256	0	-0.8117
FAM159B	3	0.040891	0.074777	0.721838	413	2	-1.4908	0.97436	0.97432	0.99749	9259	0	-1.4908
MVB12B	3	0.040891	0.074777	0.721838	414	2	-1.1262	0.99227	0.99223	0.999864	9482	0	-1.1262
LOC100341902	1	0.041395	0.04145	0.721838	415	1	-1.8937	0.95861	0.95896	0.994668	9176	0	-1.8937
PEX13	1	0.041395	0.04145	0.721838	416	1	-0.8117	0.95861	0.95896	0.994668	9153	0	-0.8117
LOC100328613	1	0.041395	0.04145	0.721838	417	1	-1.8937	0.95861	0.95896	0.994668	9179	0	-1.8937
PHIP	1	0.041395	0.04145	0.721838	418	1	-1.8937	0.95861	0.95896	0.994668	9140	0	-1.8937
OLR136	1	0.041395	0.04145	0.721838	419	1	-1.8937	0.95861	0.95896	0.994668	9152	0	-1.8937
GNAT2	1	0.041395	0.04145	0.721838	420	1	-1.8937	0.95861	0.95896	0.994668	9186	0	-1.8937
GRHL1	1	0.041395	0.04145	0.721838	421	1	-0.8117	0.95861	0.95896	0.994668	9189	0	-0.8117
NINL	1	0.041395	0.04145	0.721838	422	1	-1.8937	0.95861	0.95896	0.994668	9155	0	-1.8937
GHRL	1	0.041395	0.04145	0.721838	423	1	-1.8937	0.95861	0.95896	0.994668	9188	0	-1.8937
GLE1	1	0.041395	0.04145	0.721838	424	1	-0.8117	0.95861	0.95896	0.994668	9185	0	-0.8117
ITGA4	1	0.041395	0.04145	0.721838	425	1	-0.8117	0.95861	0.95896	0.994668	9191	0	-0.8117
LGI1	1	0.041395	0.04145	0.721838	426	1	-0.8117	0.95861	0.95896	0.994668	9178	0	-0.8117
RAE1	1	0.041395	0.04145	0.721838	427	1	-0.8117	0.95861	0.95896	0.994668	9143	0	-0.8117
GRIK1	1	0.041395	0.04145	0.721838	428	1	-0.8117	0.95861	0.95896	0.994668	9192	0	-0.8117
HEG1	1	0.041395	0.04145	0.721838	429	1	-1.8937	0.95861	0.95896	0.994668	9193	0	-1.8937
HOXB13	1	0.041395	0.04145	0.721838	430	1	-0.8117	0.95861	0.95896	0.994668	9190	0	-0.8117
LOC100352478	1	0.041395	0.04145	0.721838	431	1	-0.8117	0.95861	0.95896	0.994668	9205	0	-0.8117
LOC100352848	1	0.041395	0.04145	0.721838	432	1	-0.8117	0.95861	0.95896	0.994668	9208	0	-0.8117
PRR35	1	0.041395	0.04145	0.721838	433	1	-0.8117	0.95861	0.95896	0.994668	9142	0	-0.8117
LOC103347196	1	0.041395	0.04145	0.721838	434	1	-0.8117	0.95861	0.95896	0.994668	9195	0	-0.8117
LOC103350105	1	0.041395	0.04145	0.721838	435	1	-1.8937	0.95861	0.95896	0.994668	9199	0	-1.8937
LOC103347914	1	0.041395	0.04145	0.721838	436	1	-1.8937	0.95861	0.95896	0.994668	9196	0	-1.8937
LOC100352229	1	0.041395	0.04145	0.721838	437	1	-1.8937	0.95861	0.95896	0.994668	9204	0	-1.8937
LOC100355082	1	0.041395	0.04145	0.721838	438	1	-0.8117	0.95861	0.95896	0.994668	9197	0	-0.8117
LOC103345824	1	0.041395	0.04145	0.721838	439	1	-1.8937	0.95861	0.95896	0.994668	9198	0	-1.8937
PRDM13	1	0.041395	0.04145	0.721838	440	1	-0.8117	0.95861	0.95896	0.994668	9139	0	-0.8117
LOC100354761	1	0.041395	0.04145	0.721838	441	1	-1.8937	0.95861	0.95896	0.994668	9210	0	-1.8937
LOC100353241	1	0.041395	0.04145	0.721838	442	1	-1.8937	0.95861	0.95896	0.994668	9211	0	-1.8937
LOC100354556	1	0.041395	0.04145	0.721838	443	1	-1.8937	0.95861	0.95896	0.994668	9212	0	-1.8937
LOC100354641	1	0.041395	0.04145	0.721838	444	1	-1.8937	0.95861	0.95896	0.994668	9209	0	-1.8937
PLAGL1	1	0.041395	0.04145	0.721838	445	1	-1.8937	0.95861	0.95896	0.994668	9141	0	-1.8937
LOC100343001	1	0.041395	0.04145	0.721838	446	1	-1.8937	0.95861	0.95896	0.994668	9184	0	-1.8937
LOC100344493	1	0.041395	0.04145	0.721838	447	1	-1.8937	0.95861	0.95896	0.994668	9181	0	-1.8937
LOC100342724	1	0.041395	0.04145	0.721838	448	1	-1.8937	0.95861	0.95896	0.994668	9183	0	-1.8937
RAD51AP1	1	0.041395	0.04145	0.721838	449	1	-0.8117	0.95861	0.95896	0.994668	9146	0	-0.8117
LOC100342466	1	0.041395	0.04145	0.721838	450	1	-1.8937	0.95861	0.95896	0.994668	9177	0	-1.8937
LOC100342503	1	0.041395	0.04145	0.721838	451	1	-1.8937	0.95861	0.95896	0.994668	9180	0	-1.8937
ZNF577	1	0.041395	0.04145	0.721838	452	1	-0.8117	0.95861	0.95896	0.994668	9163	0	-0.8117
PTCD3	1	0.041395	0.04145	0.721838	453	1	-1.8937	0.95861	0.95896	0.994668	9145	0	-1.8937
LOC100349703	1	0.041395	0.04145	0.721838	454	1	-1.8937	0.95861	0.95896	0.994668	9207	0	-1.8937
POLR2B	1	0.041395	0.04145	0.721838	455	1	-1.8937	0.95861	0.95896	0.994668	9138	0	-1.8937
LOC100344835	1	0.041395	0.04145	0.721838	456	1	-1.8937	0.95861	0.95896	0.994668	9182	0	-1.8937
LOC100345868	1	0.041395	0.04145	0.721838	457	1	-0.8117	0.95861	0.95896	0.994668	9194	0	-0.8117
LOC100346130	1	0.041395	0.04145	0.721838	458	1	-1.8937	0.95861	0.95896	0.994668	9206	0	-1.8937
NDUFA2	1	0.041395	0.04145	0.721838	459	1	-0.8117	0.95861	0.95896	0.994668	9154	0	-0.8117
ADGRF4	1	0.041395	0.04145	0.721838	460	1	-1.8937	0.95861	0.95896	0.994668	9129	0	-1.8937
ANK2	1	0.041395	0.04145	0.721838	461	1	-1.8937	0.95861	0.95896	0.994668	9130	0	-1.8937
APOM	1	0.041395	0.04145	0.721838	462	1	-1.8937	0.95861	0.95896	0.994668	9125	0	-1.8937
ACOX1	1	0.041395	0.04145	0.721838	463	1	-0.8117	0.95861	0.95896	0.994668	9128	0	-0.8117
LOC108176572	1	0.041395	0.04145	0.721838	464	1	-1.8937	0.95861	0.95896	0.994668	9175	0	-1.8937
LOC108178174	1	0.041395	0.04145	0.721838	465	1	-0.8117	0.95861	0.95896	0.994668	9149	0	-0.8117
