id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ADAMDEC1	1	0.010503	0.010455	0.734675	232	1	-2.5256	0.9895	0.98961	0.995806	13832	0	-2.5256
ADGRB2	1	0.010503	0.010455	0.734675	233	1	-3.2133	0.9895	0.98961	0.995806	13831	0	-3.2133
HM13	1	0.010503	0.010455	0.734675	234	1	-2.5256	0.9895	0.98961	0.995806	13856	0	-2.5256
LOC100008687	1	0.010503	0.010455	0.734675	235	1	-3.2133	0.9895	0.98961	0.995806	13854	0	-3.2133
KAT7	1	0.010503	0.010455	0.734675	236	1	-3.2133	0.9895	0.98961	0.995806	13857	0	-3.2133
BBS9	1	0.010503	0.010455	0.734675	237	1	-3.2133	0.9895	0.98961	0.995806	13828	0	-3.2133
ALDH1A2	1	0.010503	0.010455	0.734675	238	1	-3.2133	0.9895	0.98961	0.995806	13834	0	-3.2133
GTPBP1	1	0.010503	0.010455	0.734675	239	1	-3.2133	0.9895	0.98961	0.995806	13855	0	-3.2133
GINS2	1	0.010503	0.010455	0.734675	240	1	-3.2133	0.9895	0.98961	0.995806	13835	0	-3.2133
ARNTL	1	0.010503	0.010455	0.734675	241	1	-2.5256	0.9895	0.98961	0.995806	13833	0	-2.5256
DPH1	1	0.010503	0.010455	0.734675	242	1	-3.2133	0.9895	0.98961	0.995806	13830	0	-3.2133
FAAH	1	0.010503	0.010455	0.734675	243	1	-2.5256	0.9895	0.98961	0.995806	13829	0	-2.5256
LOC100340394	1	0.010503	0.010455	0.734675	244	1	-3.2133	0.9895	0.98961	0.995806	13851	0	-3.2133
C4H12orf66	1	0.010503	0.010455	0.734675	245	1	-3.2133	0.9895	0.98961	0.995806	13827	0	-3.2133
LOC100348005	1	0.010503	0.010455	0.734675	246	1	-3.2133	0.9895	0.98961	0.995806	13852	0	-3.2133
LOC100350375	1	0.010503	0.010455	0.734675	247	1	-3.2133	0.9895	0.98961	0.995806	13862	0	-3.2133
LOC100348029	1	0.010503	0.010455	0.734675	248	1	-2.5256	0.9895	0.98961	0.995806	13853	0	-2.5256
LOC103348483	3	0.011123	0.029734	0.734675	249	2	-2.3497	0.30223	0.31192	0.884333	4092	1	-2.3497
DAB2	2	0.011383	0.021365	0.734675	250	2	-2.0617	0.95272	0.95269	0.976495	13413	0	-2.0617
LOC100347279	2	0.011383	0.021365	0.734675	251	1	-2.1737	0.74755	0.74723	0.884333	9438	0	-2.1737
RPS7	2	0.011383	0.021365	0.734675	252	2	-2.0617	0.95272	0.95269	0.976495	13244	0	-2.0617
EPHB4	2	0.011383	0.021365	0.734675	253	1	-2.1737	0.74755	0.74723	0.884333	9781	0	-2.1737
ST6GALNAC2	2	0.011383	0.021365	0.734675	254	1	-1.6386	0.37346	0.37348	0.884333	4994	0	-1.6386
LOC100344293	2	0.011383	0.021365	0.734675	255	1	0.13768	0.19083	0.1963	0.884333	2725	1	0.13768
SOD1	2	0.011383	0.021365	0.734675	256	2	-2.0617	0.95272	0.95269	0.976495	13189	0	-2.0617
SLC27A2	2	0.011383	0.021365	0.734675	257	2	-2.4056	0.95272	0.95269	0.976495	13138	0	-2.4056
RPL19	2	0.011383	0.021365	0.734675	258	2	-2.3915	0.84771	0.84734	0.953884	12439	0	-2.3915
CSTA	2	0.011383	0.021365	0.734675	259	1	-1.8299	0.74755	0.74723	0.884333	9107	0	-1.8299
SOX18	2	0.011383	0.021365	0.734675	260	1	-0.48811	0.23658	0.23911	0.884333	3327	1	-0.48811
CRISPLD1	2	0.011383	0.021365	0.734675	261	1	-2.1737	0.74755	0.74723	0.884333	9094	0	-2.1737
SLC22A8	2	0.011383	0.021365	0.734675	262	2	-2.4056	0.95272	0.95269	0.976495	13141	0	-2.4056
SOHLH1	2	0.011383	0.021365	0.734675	263	1	-0.69103	0.2791	0.27972	0.884333	3929	1	-0.69103
LOC103351067	2	0.011383	0.021365	0.734675	264	2	-2.7494	0.95272	0.95269	0.976495	13264	0	-2.7494
CETN2	2	0.011383	0.021365	0.734675	265	1	-1.0643	0.28382	0.28443	0.884333	3956	1	-1.0643
ANKRD13B	2	0.011383	0.021365	0.734675	266	1	-1.8299	0.74755	0.74723	0.884333	9262	0	-1.8299
ACTR1B	2	0.011383	0.021365	0.734675	267	1	-1.6386	0.37346	0.37348	0.884333	5048	0	-1.6386
LRGUK	2	0.011383	0.021365	0.734675	268	2	-2.7494	0.95272	0.95269	0.976495	13433	0	-2.7494
ZNF470	2	0.011383	0.021365	0.734675	269	2	-2.4056	0.95272	0.95269	0.976495	13072	0	-2.4056
BAG1	2	0.011383	0.021365	0.734675	270	1	-1.4708	0.32892	0.32882	0.884333	4331	0	-1.4708
IDO1	2	0.011383	0.021365	0.734675	271	1	-0.60095	0.24783	0.24964	0.884333	3449	1	-0.60095
LOC100349900	2	0.011383	0.021365	0.734675	272	1	-1.8299	0.74755	0.74723	0.884333	9638	0	-1.8299
LOC100358922	2	0.011383	0.021365	0.734675	273	1	-2.1737	0.74755	0.74723	0.884333	9548	0	-2.1737
PROS1	2	0.011383	0.021365	0.734675	274	2	-2.3913	0.85933	0.85911	0.958116	12503	0	-2.3913
ODF3B	2	0.011383	0.021365	0.734675	275	2	-2.4056	0.95272	0.95269	0.976495	13043	0	-2.4056
CPSF2	2	0.011383	0.021365	0.734675	276	2	-2.0617	0.95272	0.95269	0.976495	13348	0	-2.0617
CLK4	2	0.011383	0.021365	0.734675	277	1	-2.1737	0.74755	0.74723	0.884333	9079	0	-2.1737
TRRAP	2	0.011383	0.021365	0.734675	278	1	-1.9985	0.56391	0.56384	0.884333	8073	0	-1.9985
UAP1	2	0.011383	0.021365	0.734675	279	1	-1.6546	0.56391	0.56384	0.884333	8061	0	-1.6546
LRRC20	2	0.011383	0.021365	0.734675	280	2	-2.4056	0.95272	0.95269	0.976495	13421	0	-2.4056
NRP1	2	0.011383	0.021365	0.734675	281	1	-1.3348	0.30739	0.30759	0.884333	4175	1	-1.3348
WDR41	3	0.011395	0.030414	0.734675	282	2	-1.2022	0.50407	0.50424	0.884333	7743	0	-1.2022
LOC100344914	3	0.011803	0.031416	0.734675	283	2	-1.2223	0.87316	0.87318	0.958116	12624	0	-1.2223
LOC100355842	1	0.012946	0.012879	0.734675	284	1	-3.4024	0.98705	0.98715	0.995806	13826	0	-3.4024
YEATS2	1	0.01322	0.013142	0.734675	285	1	-2.7351	0.98678	0.98688	0.995806	13823	0	-2.7351
LOC100344157	1	0.01322	0.013142	0.734675	286	1	-2.7351	0.98678	0.98688	0.995806	13824	0	-2.7351
LOC103349783	1	0.01322	0.013142	0.734675	287	1	-2.7351	0.98678	0.98688	0.995806	13825	0	-2.7351
EHBP1	3	0.013328	0.035179	0.734675	288	2	-1.9116	0.87316	0.87318	0.958116	12694	0	-1.9116
MATN1	1	0.013494	0.013405	0.734675	289	1	-3.1798	0.98651	0.98661	0.995806	13822	0	-3.1798
NCAPH	1	0.013608	0.01351	0.734675	290	1	-2.744	0.98639	0.98649	0.995806	13821	0	-2.744
OTOL1	3	0.013811	0.036378	0.734675	291	2	-1.8053	0.87316	0.87318	0.958116	12745	0	-1.8053
SUSD4	4	0.014442	0.047113	0.734675	292	2	-0.99043	0.014442	0.037166	0.884333	311	1	-0.99043
TTLL4	3	0.014455	0.038014	0.734675	293	2	-1.7114	0.71202	0.71227	0.884333	8866	0	-1.7114
SGF29	1	0.014635	0.014539	0.734675	294	1	-2.4374	0.98536	0.98548	0.995806	13808	0	-2.4374
LOC100346530	1	0.014635	0.014539	0.734675	295	1	-2.4374	0.98536	0.98548	0.995806	13815	0	-2.4374
LOC100352229	1	0.014635	0.014539	0.734675	296	1	-2.4374	0.98536	0.98548	0.995806	13809	0	-2.4374
ZFHX2	1	0.014635	0.014539	0.734675	297	1	-2.4374	0.98536	0.98548	0.995806	13810	0	-2.4374
IGBP1	1	0.014635	0.014539	0.734675	298	1	-2.4374	0.98536	0.98548	0.995806	13807	0	-2.4374
JRKL	1	0.014635	0.014539	0.734675	299	1	-2.4374	0.98536	0.98548	0.995806	13818	0	-2.4374
KCTD13	1	0.014635	0.014539	0.734675	300	1	-2.4374	0.98536	0.98548	0.995806	13819	0	-2.4374
ODF3	1	0.014635	0.014539	0.734675	301	1	-2.4374	0.98536	0.98548	0.995806	13820	0	-2.4374
SSR1	1	0.014635	0.014539	0.734675	302	1	-2.4374	0.98536	0.98548	0.995806	13812	0	-2.4374
NAA10	1	0.014635	0.014539	0.734675	303	1	-2.4374	0.98536	0.98548	0.995806	13814	0	-2.4374
LOC108178337	1	0.014635	0.014539	0.734675	304	1	-2.4374	0.98536	0.98548	0.995806	13816	0	-2.4374
PTX4	1	0.014635	0.014539	0.734675	305	1	-2.4374	0.98536	0.98548	0.995806	13817	0	-2.4374
LOC103346569	1	0.014635	0.014539	0.734675	306	1	-2.4374	0.98536	0.98548	0.995806	13811	0	-2.4374
LOC108177732	1	0.014635	0.014539	0.734675	307	1	-2.4374	0.98536	0.98548	0.995806	13813	0	-2.4374
LOC100340465	2	0.015058	0.028077	0.734675	308	1	-2.2833	0.74755	0.74723	0.884333	9501	0	-2.2833
LOC100343195	2	0.016009	0.029807	0.734675	309	2	-2.2757	0.85823	0.85796	0.958116	12500	0	-2.2757
PSMB5	3	0.017027	0.044386	0.734675	310	2	-1.91	0.56738	0.56753	0.884333	8270	0	-1.91
LOC100352479	3	0.017027	0.044386	0.734675	311	2	-1.2223	0.87316	0.87318	0.958116	12672	0	-1.2223
SHISA3	3	0.017027	0.044386	0.734675	312	1	-0.75853	0.29624	0.3067	0.884333	4031	1	-0.75853
SDHC	3	0.017027	0.044386	0.734675	313	2	-1.2223	0.87316	0.87318	0.958116	12608	0	-1.2223
IL37	3	0.017027	0.044386	0.734675	314	2	-1.2223	0.61948	0.61971	0.884333	8594	0	-1.2223
FABP7	3	0.017027	0.044386	0.734675	315	3	-1.5526	0.94993	0.95022	0.976495	12902	0	-1.5526
LOC100348032	3	0.017027	0.044386	0.734675	316	3	-1.2223	0.94057	0.94086	0.976495	12886	0	-1.2223
LOC100342245	3	0.017027	0.044386	0.734675	317	1	-0.12641	0.45026	0.45014	0.884333	5560	0	-0.12641
SLC9C2	3	0.017027	0.044386	0.734675	318	1	-0.75853	0.87316	0.87318	0.958116	12566	0	-0.75853
TMCO2	3	0.017027	0.044386	0.734675	319	1	-0.75853	0.87316	0.87318	0.958116	12579	0	-0.75853
ZNF527	3	0.017027	0.044386	0.734675	320	2	-1.2223	0.87316	0.87318	0.958116	12586	0	-1.2223
ZFP36L1	3	0.017027	0.044386	0.734675	321	1	-0.12641	0.41127	0.41188	0.884333	5404	1	-0.12641
SUZ12	3	0.017027	0.044386	0.734675	322	2	-1.91	0.87316	0.87318	0.958116	12594	0	-1.91
LOC100339844	4	0.018455	0.05924	0.734675	323	4	-1.3874	0.98154	0.98151	0.995806	13806	0	-1.3874
LOC100343711	2	0.020895	0.038531	0.734675	324	1	0.34158	0.09655	0.11216	0.884333	1573	1	0.34158
LOC100341876	2	0.020895	0.038531	0.734675	325	2	-1.8739	0.95272	0.95269	0.976495	13241	0	-1.8739
LOC100340332	2	0.020895	0.038531	0.734675	326	1	-1.5732	0.42016	0.42014	0.884333	5422	0	-1.5732
KRBOX1	2	0.020895	0.038531	0.734675	327	1	-1.3621	0.34868	0.34863	0.884333	4816	0	-1.3621
LOC103347329	2	0.020895	0.038531	0.734675	328	1	-0.0055117	0.18742	0.19314	0.884333	2700	1	-0.0055117
LOC103347196	2	0.020895	0.038531	0.734675	329	1	-1.6698	0.47489	0.47501	0.884333	5678	0	-1.6698
OSBPL9	2	0.020895	0.038531	0.734675	330	1	-1.642	0.74755	0.74723	0.884333	9468	0	-1.642
NUP160	2	0.020895	0.038531	0.734675	331	1	-1.9859	0.74755	0.74723	0.884333	9457	0	-1.9859
LOC100347175	2	0.020895	0.038531	0.734675	332	1	-1.8107	0.56391	0.56384	0.884333	8205	0	-1.8107
LOC100344031	2	0.020895	0.038531	0.734675	333	1	-0.85915	0.28112	0.28174	0.884333	3942	1	-0.85915
LOC100353579	2	0.020895	0.038531	0.734675	334	1	0.81087	0.03902	0.063023	0.884333	737	1	0.81087
LOC100351420	2	0.020895	0.038531	0.734675	335	2	-2.2178	0.95272	0.95269	0.976495	13102	0	-2.2178
HS3ST4	2	0.020895	0.038531	0.734675	336	1	-1.9859	0.74755	0.74723	0.884333	9837	0	-1.9859
AOX1	2	0.020895	0.038531	0.734675	337	2	-2.2178	0.95272	0.95269	0.976495	13185	0	-2.2178
BLVRB	2	0.020895	0.038531	0.734675	338	1	1.5376	0.014423	0.026929	0.884333	310	1	1.5376
CDC42EP3	2	0.020895	0.038531	0.734675	339	1	-1.6698	0.47489	0.47501	0.884333	5894	0	-1.6698
ACSS1	2	0.020895	0.038531	0.734675	340	2	-2.5616	0.95272	0.95269	0.976495	13291	0	-2.5616
AGRP	2	0.020895	0.038531	0.734675	341	2	-1.8739	0.95272	0.95269	0.976495	13259	0	-1.8739
ALPK1	2	0.020895	0.038531	0.734675	342	2	-2.2178	0.95272	0.95269	0.976495	13203	0	-2.2178
DNASE1L1	2	0.020895	0.038531	0.734675	343	2	-1.8739	0.95272	0.95269	0.976495	13228	0	-1.8739
DPF3	2	0.020895	0.038531	0.734675	344	1	-1.8107	0.56391	0.56384	0.884333	8092	0	-1.8107
HACL1	2	0.020895	0.038531	0.734675	345	1	1.7864	0.0071109	0.013339	0.849964	169	1	1.7864
CDRT4	2	0.020895	0.038531	0.734675	346	1	0.024118	0.23873	0.2411	0.884333	3345	1	0.024118
CHPT1	2	0.020895	0.038531	0.734675	347	1	-0.35578	0.2686	0.26953	0.884333	3590	1	-0.35578
CRTC3	2	0.020895	0.038531	0.734675	348	1	0.34941	0.094813	0.1107	0.884333	1542	1	0.34941
RBM11	2	0.020895	0.038531	0.734675	349	1	-1.9859	0.74755	0.74723	0.884333	9853	0	-1.9859
PLAGL1	2	0.020895	0.038531	0.734675	350	2	-1.8739	0.95272	0.95269	0.976495	12913	0	-1.8739
TMEM39B	2	0.020895	0.038531	0.734675	351	1	-0.21033	0.22481	0.22797	0.884333	3151	1	-0.21033
RFESD	2	0.020895	0.038531	0.734675	352	1	-0.73376	0.2716	0.27242	0.884333	3603	1	-0.73376
SMIM5	2	0.020895	0.038531	0.734675	353	2	-1.8739	0.95272	0.95269	0.976495	13180	0	-1.8739
SEC22C	2	0.020895	0.038531	0.734675	354	1	-1.9859	0.74755	0.74723	0.884333	9157	0	-1.9859
USP33	2	0.020895	0.038531	0.734675	355	1	-2.0668	0.62398	0.62371	0.884333	8641	0	-2.0668
ZCCHC10	4	0.022637	0.071431	0.734675	356	2	-0.99043	0.67237	0.67192	0.884333	8823	0	-0.99043
INS	4	0.022637	0.071431	0.734675	357	2	-1.1591	0.67273	0.67229	0.884333	8824	0	-1.1591
LOC100344800	4	0.022637	0.071431	0.734675	358	2	-0.67437	0.081583	0.14039	0.884333	1363	1	-0.67437
CCER2	3	0.023041	0.059095	0.734675	359	1	-0.75853	0.1205	0.16694	0.884333	1882	1	-0.75853
LOC100345702	3	0.023176	0.05942	0.734675	360	1	-0.70417	0.40847	0.4091	0.884333	5402	1	-0.70417
ANKZF1	4	0.023333	0.073452	0.734675	361	2	-1.1067	0.72426	0.72398	0.884333	8947	0	-1.1067
ZSCAN16	3	0.023378	0.059913	0.734675	362	3	-1.8304	0.94689	0.94721	0.976495	12899	0	-1.8304
ACSM4	4	0.023898	0.075102	0.734675	363	3	-2.0065	0.84847	0.8483	0.954656	12448	0	-2.0065
GSTM2	3	0.023917	0.06116	0.734675	364	1	-0.75853	0.045659	0.08179	0.884333	834	1	-0.75853
LOC100346082	4	0.024725	0.077457	0.734675	365	2	-1.4976	0.77796	0.77734	0.884333	9950	0	-1.4976
MAPKAP1	2	0.025544	0.046821	0.734675	366	1	-1.7769	0.56391	0.56384	0.884333	8170	0	-1.7769
LOC100349193	4	0.025743	0.080252	0.734675	367	2	-0.99692	0.0011867	0.0040587	0.77245	33	1	-0.99692
PARP16	2	0.026265	0.048088	0.734675	368	1	-1.4308	0.47489	0.47501	0.884333	5693	0	-1.4308
PLAG1	2	0.026265	0.048088	0.734675	369	2	-2.3226	0.95272	0.95269	0.976495	12931	0	-2.3226
TMSB15B	2	0.026265	0.048088	0.734675	370	2	-1.9787	0.95272	0.95269	0.976495	12907	0	-1.9787
LOC103346188	2	0.026265	0.048088	0.734675	371	1	-1.7468	0.74755	0.74723	0.884333	9527	0	-1.7468
COMMD9	2	0.026265	0.048088	0.734675	372	1	-1.4308	0.47489	0.47501	0.884333	5780	0	-1.4308
SRR	2	0.027031	0.049464	0.734675	373	1	-1.5868	0.5156	0.5155	0.884333	7813	0	-1.5868
LOC103349006	2	0.027301	0.049936	0.734675	374	1	-1.1405	0.361	0.36095	0.884333	4863	0	-1.1405
SLAMF6	2	0.027301	0.049936	0.734675	375	2	-2.2707	0.95272	0.95269	0.976495	13165	0	-2.2707
SEPP1	2	0.029057	0.053016	0.734675	376	2	-1.8299	0.95272	0.95269	0.976495	13285	0	-1.8299
LOC100357275	2	0.029057	0.053016	0.734675	377	1	-1.0629	0.37346	0.37348	0.884333	4980	0	-1.0629
RCAN3	2	0.029057	0.053016	0.734675	378	2	-1.8299	0.95272	0.95269	0.976495	13403	0	-1.8299
MCM10	2	0.029057	0.053016	0.734675	379	2	-1.8299	0.95272	0.95269	0.976495	13234	0	-1.8299
XRCC1	2	0.029057	0.053016	0.734675	380	1	-1.598	0.74755	0.74723	0.884333	9237	0	-1.598
HACD1	2	0.029057	0.053016	0.734675	381	1	-1.5611	0.60582	0.60547	0.884333	8348	0	-1.5611
SHROOM4	2	0.029057	0.053016	0.734675	382	1	-1.2819	0.47489	0.47501	0.884333	5887	0	-1.2819
GABRA5	2	0.029057	0.053016	0.734675	383	1	1.4582	0.021031	0.03878	0.884333	438	1	1.4582
FMC1	2	0.029057	0.053016	0.734675	384	2	-2.1737	0.95272	0.95269	0.976495	13222	0	-2.1737
TMEM52B	2	0.029057	0.053016	0.734675	385	1	-1.4599	0.52879	0.52878	0.884333	7890	0	-1.4599
CMC4	2	0.029057	0.053016	0.734675	386	1	0.77526	0.087717	0.10442	0.884333	1437	1	0.77526
LOC100353150	2	0.029057	0.053016	0.734675	387	1	0.9338	0.067941	0.08737	0.884333	1158	1	0.9338
MCMBP	4	0.030246	0.092785	0.734675	388	2	-0.037136	0.12355	0.20026	0.884333	1925	2	-0.037136
LOC100341290	3	0.031179	0.078082	0.734675	389	1	-0.12641	0.32936	0.33572	0.884333	4391	1	-0.12641
TFDP2	3	0.031179	0.078082	0.734675	390	2	-1.2223	0.45026	0.45014	0.884333	5575	0	-1.2223
AZIN1	3	0.031179	0.078082	0.734675	391	2	-1.91	0.87316	0.87318	0.958116	12547	0	-1.91
HDX	3	0.031179	0.078082	0.734675	392	2	-1.2223	0.87316	0.87318	0.958116	12736	0	-1.2223
COPS7B	3	0.031179	0.078082	0.734675	393	2	-1.5526	0.71202	0.71227	0.884333	8897	0	-1.5526
TAX1BP1	3	0.031179	0.078082	0.734675	394	2	-1.91	0.19185	0.22131	0.884333	2737	1	-1.91
INIP	3	0.031179	0.078082	0.734675	395	2	-1.2223	0.61948	0.61971	0.884333	8597	0	-1.2223
TMEM47	3	0.031179	0.078082	0.734675	396	1	-0.75853	0.23039	0.25195	0.884333	3290	1	-0.75853
DCAF16	3	0.031179	0.078082	0.734675	397	1	-0.40813	0.61948	0.61971	0.884333	8583	0	-0.40813
LOC100346112	3	0.031179	0.078082	0.734675	398	1	-0.12641	0.20268	0.22974	0.884333	2883	1	-0.12641
PDK3	3	0.031179	0.078082	0.734675	399	2	-1.2223	0.20268	0.22974	0.884333	2882	1	-1.2223
RGS22	3	0.031179	0.078082	0.734675	400	3	-1.5526	0.94993	0.95022	0.976495	12905	0	-1.5526
NSUN6	3	0.031179	0.078082	0.734675	401	2	-1.2223	0.87316	0.87318	0.958116	12631	0	-1.2223
NDC80	3	0.031179	0.078082	0.734675	402	1	-0.92044	0.76943	0.76944	0.884333	9942	0	-0.92044
LOC100355840	3	0.031179	0.078082	0.734675	403	2	-1.2459	0.71202	0.71227	0.884333	8899	0	-1.2459
PMP2	3	0.031179	0.078082	0.734675	404	1	-0.40813	0.54414	0.54425	0.884333	7933	0	-0.40813
RANBP6	4	0.034412	0.10415	0.734675	405	3	-1.2223	0.85517	0.85502	0.958116	12484	0	-1.2223
LOC100356917	4	0.034412	0.10415	0.734675	406	3	-1.2223	0.17599	0.24988	0.884333	2560	1	-1.2223
LOC100344091	4	0.034412	0.10415	0.734675	407	3	-1.2223	0.93627	0.93621	0.976495	12844	0	-1.2223
PPWD1	4	0.034412	0.10415	0.734675	408	3	-1.2223	0.72426	0.72398	0.884333	8954	0	-1.2223
LOC100356911	4	0.034412	0.10415	0.734675	409	3	-1.2223	0.14133	0.2254	0.884333	2139	1	-1.2223
SDC2	4	0.034412	0.10415	0.734675	410	3	-1.2223	0.56517	0.56452	0.884333	8265	0	-1.2223
GAREM2	4	0.034412	0.10415	0.734675	411	3	-1.2223	0.39124	0.40558	0.884333	5235	1	-1.2223
LOC100101568	4	0.034412	0.10415	0.734675	412	3	-1.2223	0.3957	0.40925	0.884333	5277	1	-1.2223
DTL	4	0.034412	0.10415	0.734675	413	3	-1.2223	0.93627	0.93621	0.976495	12850	0	-1.2223
LOC103350677	4	0.034412	0.10415	0.734675	414	3	-1.2223	0.80982	0.80948	0.913247	12417	0	-1.2223
NRSN1	4	0.034412	0.10415	0.734675	415	3	-1.2223	0.93627	0.93621	0.976495	12848	0	-1.2223
LOC100347831	4	0.034412	0.10415	0.734675	416	3	-1.5662	0.93627	0.93621	0.976495	12856	0	-1.5662
LOC100350687	4	0.034412	0.10415	0.734675	417	3	-1.5662	0.93627	0.93621	0.976495	12852	0	-1.5662
PLG	1	0.038152	0.038175	0.734675	418	1	-2.704	0.96185	0.96214	0.976495	13621	0	-2.704
GPR65	1	0.038152	0.038175	0.734675	419	1	-2.704	0.96185	0.96214	0.976495	13793	0	-2.704
POLE2	1	0.038152	0.038175	0.734675	420	1	-2.704	0.96185	0.96214	0.976495	13631	0	-2.704
PNLIP	1	0.038152	0.038175	0.734675	421	1	-2.0163	0.96185	0.96214	0.976495	13630	0	-2.0163
HMGN5	1	0.038152	0.038175	0.734675	422	1	-2.704	0.96185	0.96214	0.976495	13797	0	-2.704
LOC100338778	1	0.038152	0.038175	0.734675	423	1	-2.704	0.96185	0.96214	0.976495	13766	0	-2.704
HORMAD1	1	0.038152	0.038175	0.734675	424	1	-2.704	0.96185	0.96214	0.976495	13750	0	-2.704
LOC100338723	1	0.038152	0.038175	0.734675	425	1	-2.704	0.96185	0.96214	0.976495	13773	0	-2.704
GPR174	1	0.038152	0.038175	0.734675	426	1	-2.704	0.96185	0.96214	0.976495	13796	0	-2.704
LOC100342097	1	0.038152	0.038175	0.734675	427	1	-2.704	0.96185	0.96214	0.976495	13757	0	-2.704
PLEKHG6	1	0.038152	0.038175	0.734675	428	1	-2.704	0.96185	0.96214	0.976495	13620	0	-2.704
HNRNPA2B1	1	0.038152	0.038175	0.734675	429	1	-2.0163	0.96185	0.96214	0.976495	13798	0	-2.0163
ORYCUNV1R1502	1	0.038152	0.038175	0.734675	430	1	-2.704	0.96185	0.96214	0.976495	13470	0	-2.704
OR51L1	1	0.038152	0.038175	0.734675	431	1	-2.704	0.96185	0.96214	0.976495	13457	0	-2.704
OLR108	1	0.038152	0.038175	0.734675	432	1	-2.704	0.96185	0.96214	0.976495	13458	0	-2.704
ZSWIM6	1	0.038152	0.038175	0.734675	433	1	-2.704	0.96185	0.96214	0.976495	13657	0	-2.704
ORMDL3	1	0.038152	0.038175	0.734675	434	1	-2.0163	0.96185	0.96214	0.976495	13459	0	-2.0163
ORC5	1	0.038152	0.038175	0.734675	435	1	-2.704	0.96185	0.96214	0.976495	13460	0	-2.704
ZPR1	1	0.038152	0.038175	0.734675	436	1	-2.704	0.96185	0.96214	0.976495	13638	0	-2.704
ORYCUNV1R1524	1	0.038152	0.038175	0.734675	437	1	-2.704	0.96185	0.96214	0.976495	13469	0	-2.704
NUP210	1	0.038152	0.038175	0.734675	438	1	-2.0163	0.96185	0.96214	0.976495	13463	0	-2.0163
HDAC10	1	0.038152	0.038175	0.734675	439	1	-2.0163	0.96185	0.96214	0.976495	13799	0	-2.0163
HDAC7	1	0.038152	0.038175	0.734675	440	1	-2.704	0.96185	0.96214	0.976495	13800	0	-2.704
GTSF1L	1	0.038152	0.038175	0.734675	441	1	-2.704	0.96185	0.96214	0.976495	13794	0	-2.704
PPM1G	1	0.038152	0.038175	0.734675	442	1	-2.704	0.96185	0.96214	0.976495	13632	0	-2.704
LOC100341590	1	0.038152	0.038175	0.734675	443	1	-2.0163	0.96185	0.96214	0.976495	13759	0	-2.0163
LOC100341773	1	0.038152	0.038175	0.734675	444	1	-2.704	0.96185	0.96214	0.976495	13760	0	-2.704
PAM	1	0.038152	0.038175	0.734675	445	1	-2.704	0.96185	0.96214	0.976495	13467	0	-2.704
PAK1IP1	1	0.038152	0.038175	0.734675	446	1	-2.704	0.96185	0.96214	0.976495	13468	0	-2.704
KIF5A	1	0.038152	0.038175	0.734675	447	1	-2.704	0.96185	0.96214	0.976495	13742	0	-2.704
PAWR	1	0.038152	0.038175	0.734675	448	1	-2.704	0.96185	0.96214	0.976495	13547	0	-2.704
PACSIN1	1	0.038152	0.038175	0.734675	449	1	-2.704	0.96185	0.96214	0.976495	13465	0	-2.704
KRT26	1	0.038152	0.038175	0.734675	450	1	-2.704	0.96185	0.96214	0.976495	13746	0	-2.704
KRT8	1	0.038152	0.038175	0.734675	451	1	-2.704	0.96185	0.96214	0.976495	13743	0	-2.704
IDS	1	0.038152	0.038175	0.734675	452	1	-2.704	0.96185	0.96214	0.976495	13753	0	-2.704
KRT1	1	0.038152	0.038175	0.734675	453	1	-2.704	0.96185	0.96214	0.976495	13745	0	-2.704
LOC108176200	1	0.038152	0.038175	0.734675	454	1	-2.704	0.96185	0.96214	0.976495	13522	0	-2.704
PDRG1	1	0.038152	0.038175	0.734675	455	1	-2.704	0.96185	0.96214	0.976495	13623	0	-2.704
KAT2B	1	0.038152	0.038175	0.734675	456	1	-2.704	0.96185	0.96214	0.976495	13740	0	-2.704
PIFO	1	0.038152	0.038175	0.734675	457	1	-2.704	0.96185	0.96214	0.976495	13625	0	-2.704
PFKFB3	1	0.038152	0.038175	0.734675	458	1	-2.704	0.96185	0.96214	0.976495	13624	0	-2.704
INSIG1	1	0.038152	0.038175	0.734675	459	1	-2.704	0.96185	0.96214	0.976495	13747	0	-2.704
KCNK5	1	0.038152	0.038175	0.734675	460	1	-2.704	0.96185	0.96214	0.976495	13739	0	-2.704
INPP1	1	0.038152	0.038175	0.734675	461	1	-2.704	0.96185	0.96214	0.976495	13754	0	-2.704
KCNJ6	1	0.038152	0.038175	0.734675	462	1	-2.704	0.96185	0.96214	0.976495	13741	0	-2.704
KCNK2	1	0.038152	0.038175	0.734675	463	1	-2.704	0.96185	0.96214	0.976495	13738	0	-2.704
L1CAM	1	0.038152	0.038175	0.734675	464	1	-2.0163	0.96185	0.96214	0.976495	13744	0	-2.0163
HSF1	1	0.038152	0.038175	0.734675	465	1	-2.704	0.96185	0.96214	0.976495	13752	0	-2.704
LOC100338546	1	0.038152	0.038175	0.734675	466	1	-2.0163	0.96185	0.96214	0.976495	13772	0	-2.0163
HTR1D	1	0.038152	0.038175	0.734675	467	1	-2.704	0.96185	0.96214	0.976495	13755	0	-2.704
