id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
LOC103344996	1	0.015715	0.015668	0.817535	234	1	-6.3993	0.98428	0.98443	1.0	9716	0	-6.3993
STOX1	1	0.015715	0.015668	0.817535	235	1	-6.3993	0.98428	0.98443	1.0	9717	0	-6.3993
EVPL	1	0.015715	0.015668	0.817535	236	1	-6.3993	0.98428	0.98443	1.0	9718	0	-6.3993
LOC100343611	1	0.015715	0.015668	0.817535	237	1	-6.3993	0.98428	0.98443	1.0	9719	0	-6.3993
SLC25A15	1	0.016019	0.015968	0.817535	238	1	-6.3841	0.98398	0.98414	1.0	9715	0	-6.3841
TMEM181	1	0.016019	0.015968	0.817535	239	1	-6.3841	0.98398	0.98414	1.0	9714	0	-6.3841
PRR16	1	0.016512	0.016497	0.817535	240	1	-6.3687	0.98349	0.98365	1.0	9709	0	-6.3687
SLC30A6	1	0.016512	0.016497	0.817535	241	1	-6.3687	0.98349	0.98365	1.0	9710	0	-6.3687
EDA2R	1	0.016512	0.016497	0.817535	242	1	-6.3687	0.98349	0.98365	1.0	9711	0	-6.3687
ADAM18	1	0.016512	0.016497	0.817535	243	1	-6.3687	0.98349	0.98365	1.0	9712	0	-6.3687
CLUH	1	0.016512	0.016497	0.817535	244	1	-6.3687	0.98349	0.98365	1.0	9713	0	-6.3687
KLHL28	2	0.016708	0.031281	0.817535	245	1	-2.4222	0.27778	0.28228	0.837823	2519	1	-2.4222
LOC100340145	2	0.016708	0.031281	0.817535	246	1	-3.8321	0.83215	0.83187	0.95255	8358	0	-3.8321
UBE2D1	1	0.016892	0.016875	0.817535	247	1	-5.9171	0.98311	0.98328	1.0	9708	0	-5.9171
WDR49	2	0.017081	0.031975	0.817535	248	2	-1.4075	0.98292	0.98294	1.0	9706	0	-1.4075
LOC100338532	2	0.017081	0.031975	0.817535	249	2	-1.3457	0.98292	0.98294	1.0	9707	0	-1.3457
BCL3	1	0.017196	0.017201	0.817535	250	1	-5.2518	0.9828	0.98297	1.0	9705	0	-5.2518
PEG3	1	0.017196	0.017201	0.817535	251	1	-6.3531	0.9828	0.98297	1.0	9704	0	-6.3531
RIMKLA	1	0.017196	0.017201	0.817535	252	1	-6.3531	0.9828	0.98297	1.0	9703	0	-6.3531
KCNH8	1	0.017196	0.017201	0.817535	253	1	-6.3531	0.9828	0.98297	1.0	9702	0	-6.3531
LOC100339496	2	0.01736	0.032493	0.817535	254	2	-1.0183	0.98264	0.98267	1.0	9701	0	-1.0183
LOC103347329	2	0.017536	0.032808	0.817535	255	1	-2.1948	0.11407	0.13869	0.770952	1041	1	-2.1948
LOC100359126	1	0.017613	0.017608	0.817535	256	1	-6.3373	0.98239	0.98255	1.0	9699	0	-6.3373
PTPN22	1	0.017613	0.017608	0.817535	257	1	-6.3373	0.98239	0.98255	1.0	9700	0	-6.3373
LOC103346119	2	0.017987	0.033628	0.817535	258	1	-2.9548	0.27778	0.28228	0.837823	2609	1	-2.9548
PHTF1	1	0.017993	0.017988	0.817535	259	1	-6.3214	0.98201	0.98216	1.0	9698	0	-6.3214
NC0745	1	0.017993	0.017988	0.817535	260	1	-5.2201	0.98201	0.98216	1.0	9697	0	-5.2201
ZIC4	1	0.017993	0.017988	0.817535	261	1	-6.3214	0.98201	0.98216	1.0	9695	0	-6.3214
SLC4A3	1	0.017993	0.017988	0.817535	262	1	-6.3214	0.98201	0.98216	1.0	9696	0	-6.3214
TP53	1	0.018258	0.018229	0.817535	263	1	-6.0785	0.98174	0.9819	1.0	9694	0	-6.0785
PCMTD1	2	0.018272	0.034139	0.817535	264	2	-1.5835	0.98173	0.98179	1.0	9693	0	-1.5835
MAST1	3	0.018335	0.047223	0.817535	265	1	-0.91634	0.21372	0.2618	0.837823	2091	1	-0.91634
LOC108177164	1	0.018676	0.018674	0.817535	266	1	-5.204	0.98132	0.98146	1.0	9691	0	-5.204
MAGIX	1	0.018676	0.018674	0.817535	267	1	-5.204	0.98132	0.98146	1.0	9692	0	-5.204
H2AFV	1	0.018676	0.018674	0.817535	268	1	-6.3053	0.98132	0.98146	1.0	9689	0	-6.3053
CHRNA5	1	0.018676	0.018674	0.817535	269	1	-6.3053	0.98132	0.98146	1.0	9690	0	-6.3053
LOC100359253	1	0.019018	0.019052	0.817535	270	1	-5.5695	0.98098	0.9811	1.0	9688	0	-5.5695
CDKN1A	2	0.019397	0.036086	0.817535	271	2	-1.2751	0.9806	0.98067	1.0	9687	0	-1.2751
LOC100346281	1	0.019397	0.019443	0.817535	272	1	-6.289	0.9806	0.98072	1.0	9686	0	-6.289
LOC100354881	1	0.019397	0.019443	0.817535	273	1	-5.1878	0.9806	0.98072	1.0	9683	0	-5.1878
LOC100348369	1	0.019397	0.019443	0.817535	274	1	-6.289	0.9806	0.98072	1.0	9682	0	-6.289
LOC108176737	1	0.019397	0.019443	0.817535	275	1	-6.289	0.9806	0.98072	1.0	9684	0	-6.289
IFT52	1	0.019397	0.019443	0.817535	276	1	-5.1878	0.9806	0.98072	1.0	9685	0	-5.1878
ROBO4	2	0.019524	0.036306	0.817535	277	2	-1.4283	0.98048	0.98053	1.0	9681	0	-1.4283
PHF19	2	0.019717	0.036672	0.817535	278	1	-2.3793	0.27778	0.28228	0.837823	2618	1	-2.3793
ORC2	2	0.019717	0.036672	0.817535	279	1	-3.0321	0.41147	0.41151	0.876838	4648	0	-3.0321
RAB37	3	0.019862	0.050876	0.817535	280	2	-2.6608	0.38624	0.39691	0.851405	4571	1	-2.6608
LRRC46	1	0.019967	0.020029	0.817535	281	1	-6.2726	0.98003	0.98014	1.0	9679	0	-6.2726
LOC103349428	1	0.019967	0.020029	0.817535	282	1	-6.2726	0.98003	0.98014	1.0	9680	0	-6.2726
GNG12	2	0.020468	0.037984	0.817535	283	1	-2.6816	0.61585	0.61606	0.882019	6884	0	-2.6816
SMAD5	1	0.020498	0.020531	0.817535	284	1	-6.2559	0.9795	0.97963	1.0	9675	0	-6.2559
RHNO1	1	0.020498	0.020531	0.817535	285	1	-6.2559	0.9795	0.97963	1.0	9674	0	-6.2559
ORYCUNV1R1616	1	0.020498	0.020531	0.817535	286	1	-6.2559	0.9795	0.97963	1.0	9677	0	-6.2559
KEL	1	0.020498	0.020531	0.817535	287	1	-6.2559	0.9795	0.97963	1.0	9678	0	-6.2559
TRAPPC11	1	0.020498	0.020531	0.817535	288	1	-6.2559	0.9795	0.97963	1.0	9676	0	-6.2559
ETFDH	2	0.020994	0.038914	0.817535	289	2	-3.5518	0.91927	0.91933	0.997421	9081	0	-3.5518
NUDT18	1	0.021181	0.021186	0.817535	290	1	-5.1378	0.97882	0.97897	1.0	9669	0	-5.1378
NC0250	1	0.021181	0.021186	0.817535	291	1	-6.2391	0.97882	0.97897	1.0	9672	0	-6.2391
IMPA1	1	0.021181	0.021186	0.817535	292	1	-6.2391	0.97882	0.97897	1.0	9673	0	-6.2391
TRMT2B	1	0.021181	0.021186	0.817535	293	1	-6.2391	0.97882	0.97897	1.0	9671	0	-6.2391
PRF1	1	0.021181	0.021186	0.817535	294	1	-6.2391	0.97882	0.97897	1.0	9670	0	-6.2391
LOC100356632	2	0.021445	0.039712	0.817535	295	1	-2.6962	0.15021	0.16901	0.837823	1981	1	-2.6962
GAB1	2	0.02182	0.040368	0.817535	296	1	-3.2128	0.83215	0.83187	0.95255	8627	0	-3.2128
LOC103350261	1	0.021903	0.02192	0.817535	297	1	-6.222	0.9781	0.97822	1.0	9668	0	-6.222
CEP192	1	0.021903	0.02192	0.817535	298	1	-6.222	0.9781	0.97822	1.0	9666	0	-6.222
TRAK2	1	0.021903	0.02192	0.817535	299	1	-6.222	0.9781	0.97822	1.0	9664	0	-6.222
LOC103352201	1	0.021903	0.02192	0.817535	300	1	-6.222	0.9781	0.97822	1.0	9665	0	-6.222
BTG1	1	0.021903	0.02192	0.817535	301	1	-6.222	0.9781	0.97822	1.0	9667	0	-6.222
SOX11	1	0.021903	0.02192	0.817535	302	1	-5.1207	0.9781	0.97822	1.0	9663	0	-5.1207
MEIG1	1	0.021903	0.02192	0.817535	303	1	-5.1207	0.9781	0.97822	1.0	9662	0	-5.1207
LOC103350389	2	0.022271	0.041222	0.817535	304	1	-3.3906	0.83215	0.83187	0.95255	8331	0	-3.3906
HIKESHI	1	0.022282	0.022302	0.817535	305	1	-5.7714	0.97772	0.97783	1.0	9661	0	-5.7714
GDF10	1	0.022624	0.022648	0.817535	306	1	-6.2048	0.97738	0.97749	1.0	9660	0	-6.2048
HEPN1	1	0.022624	0.022648	0.817535	307	1	-6.2048	0.97738	0.97749	1.0	9659	0	-6.2048
LOC100343333	4	0.022965	0.060344	0.817535	308	2	-1.7648	0.4784	0.49517	0.882019	4807	1	-1.7648
KIAA1147	1	0.023079	0.023067	0.817535	309	1	-5.086	0.97692	0.97704	1.0	9657	0	-5.086
LOC100339126	1	0.023079	0.023067	0.817535	310	1	-6.1873	0.97692	0.97704	1.0	9658	0	-6.1873
STX10	1	0.023079	0.023067	0.817535	311	1	-5.086	0.97692	0.97704	1.0	9655	0	-5.086
NC0986	1	0.023079	0.023067	0.817535	312	1	-5.086	0.97692	0.97704	1.0	9654	0	-5.086
LOC100357720	1	0.023079	0.023067	0.817535	313	1	-5.086	0.97692	0.97704	1.0	9656	0	-5.086
LIPK	2	0.023246	0.042938	0.817535	314	1	-3.1861	0.61585	0.61606	0.882019	6781	0	-3.1861
ADARB2	2	0.023696	0.04377	0.817535	315	1	-3.1793	0.83215	0.83187	0.95255	8606	0	-3.1793
DZIP1	1	0.023725	0.023713	0.817535	316	1	-5.0684	0.97628	0.97639	1.0	9652	0	-5.0684
EIF4A2	1	0.023725	0.023713	0.817535	317	1	-5.0684	0.97628	0.97639	1.0	9653	0	-5.0684
MAP2K1	1	0.023725	0.023713	0.817535	318	1	-6.1696	0.97628	0.97639	1.0	9648	0	-6.1696
C7H7orf34	1	0.023725	0.023713	0.817535	319	1	-5.0684	0.97628	0.97639	1.0	9651	0	-5.0684
UBIAD1	1	0.023725	0.023713	0.817535	320	1	-5.0684	0.97628	0.97639	1.0	9650	0	-5.0684
PBLD	1	0.023725	0.023713	0.817535	321	1	-5.0684	0.97628	0.97639	1.0	9649	0	-5.0684
FUNDC1	3	0.023821	0.060306	0.817535	322	3	-1.4723	0.97618	0.97615	1.0	9647	0	-1.4723
SEMA3D	1	0.02437	0.02433	0.817535	323	1	-6.1517	0.97563	0.97576	1.0	9641	0	-6.1517
LOC108176540	1	0.02437	0.02433	0.817535	324	1	-6.1517	0.97563	0.97576	1.0	9644	0	-6.1517
LOC100346499	1	0.02437	0.02433	0.817535	325	1	-6.1517	0.97563	0.97576	1.0	9646	0	-6.1517
LOC100009135	1	0.02437	0.02433	0.817535	326	1	-5.0505	0.97563	0.97576	1.0	9645	0	-5.0505
ZIC5	1	0.02437	0.02433	0.817535	327	1	-6.1517	0.97563	0.97576	1.0	9643	0	-6.1517
TGM7	1	0.02437	0.02433	0.817535	328	1	-6.1517	0.97563	0.97576	1.0	9642	0	-6.1517
DESI1	2	0.024371	0.045015	0.817535	329	1	-3.1418	0.46105	0.46136	0.882019	4779	0	-3.1418
RCAN2	2	0.024671	0.045516	0.817535	330	1	-2.6414	0.11407	0.13869	0.770952	999	1	-2.6414
GRIA1	1	0.024901	0.024903	0.817535	331	1	-5.0323	0.9751	0.97523	1.0	9639	0	-5.0323
CERS3	1	0.024901	0.024903	0.817535	332	1	-5.0323	0.9751	0.97523	1.0	9640	0	-5.0323
KLF1	2	0.025046	0.046214	0.817535	333	1	-2.7987	0.61585	0.61606	0.882019	6761	0	-2.7987
AQP2	1	0.025319	0.025329	0.817535	334	1	-6.1153	0.97468	0.9748	1.0	9638	0	-6.1153
MIGA2	1	0.025319	0.025329	0.817535	335	1	-6.1153	0.97468	0.9748	1.0	9637	0	-6.1153
LOC103345395	2	0.025346	0.046769	0.817535	336	1	-3.1584	0.61585	0.61606	0.882019	6415	0	-3.1584
DTD1	1	0.025736	0.025759	0.817535	337	1	-6.0967	0.97426	0.97439	1.0	9634	0	-6.0967
SLC30A4	1	0.025736	0.025759	0.817535	338	1	-6.0967	0.97426	0.97439	1.0	9635	0	-6.0967
LOC103348776	1	0.026002	0.026027	0.817535	339	1	-5.3582	0.974	0.97414	1.0	9633	0	-5.3582
LOC108176087	2	0.02647	0.04869	0.817535	340	2	-3.9728	0.95555	0.95574	0.997421	9465	0	-3.9728
NIPSNAP1	2	0.02647	0.04869	0.817535	341	1	-1.4007	0.0044742	0.0086241	0.770952	64	1	-1.4007
METTL21B	1	0.026534	0.026609	0.817535	342	1	-6.0779	0.97347	0.97362	1.0	9629	0	-6.0779
SIRT4	1	0.026534	0.026609	0.817535	343	1	-4.9766	0.97347	0.97362	1.0	9630	0	-4.9766
CHRNA4	1	0.026534	0.026609	0.817535	344	1	-4.9766	0.97347	0.97362	1.0	9631	0	-4.9766
CAMK2B	1	0.026534	0.026609	0.817535	345	1	-6.0779	0.97347	0.97362	1.0	9632	0	-6.0779
LOC100343786	1	0.026534	0.026609	0.817535	346	1	-6.0779	0.97347	0.97362	1.0	9628	0	-6.0779
RECK	3	0.026859	0.065168	0.817535	347	1	0.19589	0.53688	0.53674	0.882019	4903	0	0.19589
LOC100344518	2	0.026919	0.049524	0.817535	348	2	-3.7226	0.95555	0.95574	0.997421	9382	0	-3.7226
CALCOCO2	1	0.027179	0.027251	0.817535	349	1	-6.0588	0.97282	0.97295	1.0	9625	0	-6.0588
ZMIZ2	1	0.027179	0.027251	0.817535	350	1	-6.0588	0.97282	0.97295	1.0	9624	0	-6.0588
LOC100341908	2	0.027443	0.050478	0.817535	351	1	-3.6875	0.83215	0.83187	0.95255	8374	0	-3.6875
LOC103345574	2	0.027443	0.050478	0.817535	352	1	-3.6875	0.83215	0.83187	0.95255	8345	0	-3.6875
LOC100358060	1	0.027558	0.027612	0.817535	353	1	-6.0395	0.97244	0.97259	1.0	9622	0	-6.0395
ZG16B	1	0.027558	0.027612	0.817535	354	1	-6.0395	0.97244	0.97259	1.0	9623	0	-6.0395
KIF2A	1	0.027558	0.027612	0.817535	355	1	-6.0395	0.97244	0.97259	1.0	9621	0	-6.0395
COQ5	1	0.028014	0.028077	0.817535	356	1	-4.9186	0.97199	0.97213	1.0	9620	0	-4.9186
DRD5	1	0.028014	0.028077	0.817535	357	1	-6.0199	0.97199	0.97213	1.0	9619	0	-6.0199
DNAJC19	3	0.028279	0.067368	0.817535	358	2	-1.0844	0.38624	0.39691	0.851405	4534	1	-1.0844
LOC100351457	3	0.028279	0.067368	0.817535	359	2	-2.1856	0.96981	0.9697	1.0	9602	0	-2.1856
LOC100356864	3	0.028279	0.067368	0.817535	360	2	-1.8235	0.97448	0.97446	1.0	9636	0	-1.8235
JUN	1	0.02828	0.028355	0.817535	361	1	-5.4339	0.97172	0.97187	1.0	9617	0	-5.4339
C13H1orf68	2	0.028342	0.052075	0.817535	362	1	-3.6802	0.83215	0.83187	0.95255	8610	0	-3.6802
MIF4GD	2	0.028342	0.052075	0.817535	363	1	-3.6802	0.83215	0.83187	0.95255	8540	0	-3.6802
LOC100349799	1	0.028849	0.028854	0.817535	364	1	-6	0.97115	0.97131	1.0	9616	0	-6
LOC100353815	1	0.028849	0.028854	0.817535	365	1	-6	0.97115	0.97131	1.0	9613	0	-6
SV2C	1	0.028849	0.028854	0.817535	366	1	-6	0.97115	0.97131	1.0	9612	0	-6
YPEL5	1	0.028849	0.028854	0.817535	367	1	-6	0.97115	0.97131	1.0	9611	0	-6
LOC100354357	1	0.028849	0.028854	0.817535	368	1	-6	0.97115	0.97131	1.0	9610	0	-6
ST3GAL6	1	0.028849	0.028854	0.817535	369	1	-6	0.97115	0.97131	1.0	9609	0	-6
FAM189A1	1	0.028849	0.028854	0.817535	370	1	-6	0.97115	0.97131	1.0	9614	0	-6
LOC100348113	1	0.028849	0.028854	0.817535	371	1	-4.8987	0.97115	0.97131	1.0	9615	0	-4.8987
AFP	1	0.029684	0.029723	0.817535	372	1	-4.8786	0.97032	0.97052	1.0	9606	0	-4.8786
TTC8	1	0.029684	0.029723	0.817535	373	1	-4.8786	0.97032	0.97052	1.0	9608	0	-4.8786
CTXN2	1	0.029684	0.029723	0.817535	374	1	-5.9799	0.97032	0.97052	1.0	9607	0	-5.9799
NCOA5	1	0.029684	0.029723	0.817535	375	1	-4.8786	0.97032	0.97052	1.0	9605	0	-4.8786
HOPX	1	0.029684	0.029723	0.817535	376	1	-5.9799	0.97032	0.97052	1.0	9604	0	-5.9799
SELENBP1	2	0.030212	0.055285	0.817535	377	1	-2.2555	0.27778	0.28228	0.837823	2919	1	-2.2555
TRPM6	2	0.030212	0.055285	0.817535	378	1	-3.1147	0.61585	0.61606	0.882019	6816	0	-3.1147
MYLPF	1	0.030405	0.030426	0.817535	379	1	-4.8581	0.96959	0.96979	1.0	9601	0	-4.8581
RGS16	1	0.030405	0.030426	0.817535	380	1	-5.9594	0.96959	0.96979	1.0	9598	0	-5.9594
VPS13A	1	0.030405	0.030426	0.817535	381	1	-4.8581	0.96959	0.96979	1.0	9599	0	-4.8581
AMDHD1	1	0.030405	0.030426	0.817535	382	1	-5.9594	0.96959	0.96979	1.0	9600	0	-5.9594
HDAC5	1	0.031051	0.031089	0.817535	383	1	-5.9387	0.96895	0.96917	1.0	9596	0	-5.9387
LOC103351553	1	0.031051	0.031089	0.817535	384	1	-5.9387	0.96895	0.96917	1.0	9597	0	-5.9387
PEG10	1	0.031051	0.031089	0.817535	385	1	-4.8374	0.96895	0.96917	1.0	9594	0	-4.8374
XYLT1	1	0.031051	0.031089	0.817535	386	1	-5.9387	0.96895	0.96917	1.0	9595	0	-5.9387
LOC103351908	4	0.031556	0.079048	0.817535	387	3	-0.8351	0.12844	0.21109	0.837823	1071	1	-0.8351
LATS1	1	0.031734	0.031808	0.817535	388	1	-5.9177	0.96827	0.9685	1.0	9591	0	-5.9177
TFB1M	1	0.031734	0.031808	0.817535	389	1	-4.8164	0.96827	0.9685	1.0	9590	0	-4.8164
GRIK3	1	0.031734	0.031808	0.817535	390	1	-5.9177	0.96827	0.9685	1.0	9593	0	-5.9177
SENP5	1	0.031734	0.031808	0.817535	391	1	-5.9177	0.96827	0.9685	1.0	9589	0	-5.9177
CCDC47	1	0.031734	0.031808	0.817535	392	1	-5.9177	0.96827	0.9685	1.0	9592	0	-5.9177
TTC26	2	0.031781	0.058026	0.817535	393	1	-3.6502	0.83215	0.83187	0.95255	8316	0	-3.6502
BHLHE22	1	0.032076	0.032162	0.817535	394	1	-5.1657	0.96792	0.96819	1.0	9588	0	-5.1657
LOC103347459	1	0.032341	0.03244	0.817535	395	1	-5.8964	0.96766	0.96792	1.0	9585	0	-5.8964
LOC100338259	1	0.032341	0.03244	0.817535	396	1	-5.8964	0.96766	0.96792	1.0	9586	0	-5.8964
FBXL3	1	0.032341	0.03244	0.817535	397	1	-5.8964	0.96766	0.96792	1.0	9587	0	-5.8964
ST8SIA2	2	0.032752	0.059786	0.817535	398	1	-3.6425	0.83215	0.83187	0.95255	8451	0	-3.6425
MYO1E	2	0.032752	0.059786	0.817535	399	1	-2.5412	0.61585	0.61606	0.882019	6692	0	-2.5412
MGST1	1	0.032949	0.033065	0.817535	400	1	-4.7734	0.96705	0.96733	0.999829	9583	0	-4.7734
TTC21A	1	0.032949	0.033065	0.817535	401	1	-5.8747	0.96705	0.96733	0.999829	9582	0	-5.8747
ETFB	1	0.032949	0.033065	0.817535	402	1	-4.7734	0.96705	0.96733	0.999829	9584	0	-4.7734
IRAK2	1	0.033442	0.03353	0.817535	403	1	-5.5335	0.96656	0.96687	0.99967	9581	0	-5.5335
CWC27	3	0.03353	0.075396	0.817535	404	2	-1.3781	0.93123	0.93105	0.997421	9174	0	-1.3781
ATP13A2	1	0.033632	0.033727	0.817535	405	1	-5.8527	0.96637	0.9667	0.999595	9580	0	-5.8527
TNFAIP8	3	0.033776	0.075797	0.817535	406	1	0.80214	0.060878	0.10753	0.770952	759	2	0.80214
MRPL2	1	0.033822	0.033915	0.817535	407	1	-5.4908	0.96618	0.96651	0.9995	9579	0	-5.4908
NMD3	3	0.033999	0.076112	0.817535	408	2	-1.1318	0.7619	0.76169	0.943598	7215	0	-1.1318
LOC100358539	2	0.034095	0.062186	0.817535	409	1	-2.1463	0.030062	0.055014	0.770952	381	1	-2.1463
NPTX1	2	0.034095	0.062186	0.817535	410	1	-2.5334	0.61585	0.61606	0.882019	6409	0	-2.5334
PPHLN1	1	0.034201	0.034302	0.817535	411	1	-4.7291	0.9658	0.9661	0.999182	9575	0	-4.7291
METTL3	1	0.034201	0.034302	0.817535	412	1	-5.8304	0.9658	0.9661	0.999182	9574	0	-5.8304
DPYSL4	1	0.034201	0.034302	0.817535	413	1	-5.8304	0.9658	0.9661	0.999182	9578	0	-5.8304
CDX2	1	0.034201	0.034302	0.817535	414	1	-5.8304	0.9658	0.9661	0.999182	9577	0	-5.8304
LAMB1	1	0.034201	0.034302	0.817535	415	1	-5.8304	0.9658	0.9661	0.999182	9576	0	-5.8304
OBFC1	1	0.034885	0.035034	0.817535	416	1	-4.7064	0.96512	0.96547	0.99905	9573	0	-4.7064
ZNF365	1	0.034885	0.035034	0.817535	417	1	-4.7064	0.96512	0.96547	0.99905	9571	0	-4.7064
TEX26	1	0.034885	0.035034	0.817535	418	1	-5.8077	0.96512	0.96547	0.99905	9572	0	-5.8077
HSPH1	1	0.034885	0.035034	0.817535	419	1	-5.8077	0.96512	0.96547	0.99905	9570	0	-5.8077
APOBEC2	1	0.034885	0.035034	0.817535	420	1	-4.7064	0.96512	0.96547	0.99905	9569	0	-4.7064
MAGEB17	1	0.034885	0.035034	0.817535	421	1	-5.8077	0.96512	0.96547	0.99905	9568	0	-5.8077
LOC108175393	1	0.034885	0.035034	0.817535	422	1	-5.8077	0.96512	0.96547	0.99905	9567	0	-5.8077
LOC100343992	2	0.034916	0.063563	0.817535	423	1	-3.6268	0.83215	0.83187	0.95255	8365	0	-3.6268
SLITRK2	2	0.034916	0.063563	0.817535	424	1	-2.7637	0.39049	0.39071	0.851405	4590	0	-2.7637
ARHGAP4	1	0.035264	0.035424	0.817535	425	1	-5.0647	0.96474	0.96506	0.99905	9566	0	-5.0647
LOC100348136	1	0.03534	0.035512	0.817535	426	1	-5.5521	0.96466	0.96498	0.99905	9565	0	-5.5521
SCLT1	1	0.035606	0.035755	0.817535	427	1	-5.7847	0.96439	0.96472	0.99905	9561	0	-5.7847
TULP3	1	0.035606	0.035755	0.817535	428	1	-5.7847	0.96439	0.96472	0.99905	9562	0	-5.7847
LOC103345032	1	0.035606	0.035755	0.817535	429	1	-5.7847	0.96439	0.96472	0.99905	9564	0	-5.7847
AQP1	1	0.035606	0.035755	0.817535	430	1	-5.7847	0.96439	0.96472	0.99905	9563	0	-5.7847
ECSCR	2	0.035662	0.064864	0.817535	431	1	-3.6189	0.83215	0.83187	0.95255	8569	0	-3.6189
EARS2	2	0.035662	0.064864	0.817535	432	1	-2.209	0.27778	0.28228	0.837823	2639	1	-2.209
ORYCUNV1R1662	1	0.036137	0.036261	0.817535	433	1	-5.7613	0.96386	0.9642	0.99905	9557	0	-5.7613
PHACTR1	1	0.036137	0.036261	0.817535	434	1	-5.7613	0.96386	0.9642	0.99905	9555	0	-5.7613
PAPSS2	1	0.036137	0.036261	0.817535	435	1	-5.7613	0.96386	0.9642	0.99905	9554	0	-5.7613
ORYCUNV1R1541	1	0.036137	0.036261	0.817535	436	1	-4.66	0.96386	0.9642	0.99905	9560	0	-4.66
LOC100338682	1	0.036137	0.036261	0.817535	437	1	-5.7613	0.96386	0.9642	0.99905	9556	0	-5.7613
LOC103345440	1	0.036137	0.036261	0.817535	438	1	-5.7613	0.96386	0.9642	0.99905	9558	0	-5.7613
LOC103345953	1	0.036137	0.036261	0.817535	439	1	-5.7613	0.96386	0.9642	0.99905	9559	0	-5.7613
TSC22D1	2	0.036333	0.065979	0.817535	440	1	-2.6059	0.27778	0.28228	0.837823	2799	1	-2.6059
ZNF22	1	0.036479	0.03663	0.817535	441	1	-5.4677	0.96352	0.96385	0.99905	9553	0	-5.4677
SEMA4D	1	0.036821	0.036924	0.817535	442	1	-5.7375	0.96318	0.96351	0.99905	9551	0	-5.7375
CLEC2L	1	0.036821	0.036924	0.817535	443	1	-5.7375	0.96318	0.96351	0.99905	9552	0	-5.7375
44083	1	0.036821	0.036924	0.817535	444	1	-5.7375	0.96318	0.96351	0.99905	9550	0	-5.7375
ARMCX5	2	0.037003	0.06716	0.817535	445	2	-3.8888	0.95555	0.95574	0.997421	9403	0	-3.8888
ANG	2	0.037003	0.06716	0.817535	446	1	-3.0602	0.61585	0.61606	0.882019	6549	0	-3.0602
SLC27A6	2	0.037003	0.06716	0.817535	447	1	-2.9792	0.43145	0.43176	0.882019	4696	0	-2.9792
LOC100354197	1	0.03701	0.037145	0.817535	448	1	-5.3989	0.96299	0.96335	0.99905	9549	0	-5.3989
LOC100344728	4	0.037127	0.090762	0.817535	449	1	-0.3657	0.85243	0.85272	0.975631	8655	0	-0.3657
PHLDA3	1	0.03739	0.037541	0.817535	450	1	-5.7133	0.96261	0.96298	0.99905	9546	0	-5.7133
HOXD9	1	0.03739	0.037541	0.817535	451	1	-5.7133	0.96261	0.96298	0.99905	9543	0	-5.7133
DCTD	1	0.03739	0.037541	0.817535	452	1	-5.7133	0.96261	0.96298	0.99905	9544	0	-5.7133
KCP	1	0.03739	0.037541	0.817535	453	1	-5.7133	0.96261	0.96298	0.99905	9547	0	-5.7133
OLFR642	1	0.03739	0.037541	0.817535	454	1	-4.612	0.96261	0.96298	0.99905	9545	0	-4.612
LOC103351381	1	0.03739	0.037541	0.817535	455	1	-5.7133	0.96261	0.96298	0.99905	9548	0	-5.7133
MRPL17	1	0.037845	0.038	0.817535	456	1	-5.6887	0.96215	0.96254	0.99905	9542	0	-5.6887
DENND3	1	0.038073	0.038192	0.817535	457	1	-5.3941	0.96193	0.9623	0.99905	9541	0	-5.3941
ISOC2	1	0.038377	0.038471	0.817535	458	1	-5.6636	0.96162	0.96203	0.998939	9540	0	-5.6636
TTC9	1	0.038377	0.038471	0.817535	459	1	-5.6636	0.96162	0.96203	0.998939	9539	0	-5.6636
POLR3C	1	0.038377	0.038471	0.817535	460	1	-5.6636	0.96162	0.96203	0.998939	9538	0	-5.6636
OR51B4	2	0.038418	0.069527	0.817535	461	1	-2.7435	0.27778	0.28228	0.837823	2559	1	-2.7435
RNPEP	2	0.038418	0.069527	0.817535	462	1	-3.0214	0.46105	0.46136	0.882019	4763	0	-3.0214
LOC100344953	2	0.038418	0.069527	0.817535	463	1	-1.93	0.017385	0.03254	0.770952	200	1	-1.93
CCDC80	2	0.038418	0.069527	0.817535	464	1	-3.6027	0.83215	0.83187	0.95255	8603	0	-3.6027
COQ9	3	0.038443	0.08255	0.817535	465	2	-1.4723	0.064932	0.11377	0.770952	767	1	-1.4723
LOC103350070	1	0.038718	0.038831	0.817535	466	1	-5.0716	0.96128	0.96167	0.998882	9537	0	-5.0716
LOC100338645	1	0.038832	0.038935	0.817535	467	1	-4.918	0.96117	0.96156	0.998866	9536	0	-4.918
LOC100345838	1	0.038908	0.039016	0.817535	468	1	-5.0543	0.96109	0.96149	0.998866	9535	0	-5.0543
LOC103345082	1	0.03925	0.039365	0.817535	469	1	-5.6382	0.96075	0.96112	0.998618	9533	0	-5.6382
LOC103348578	1	0.03925	0.039365	0.817535	470	1	-5.6382	0.96075	0.96112	0.998618	9532	0	-5.6382
DSTYK	1	0.03925	0.039365	0.817535	471	1	-5.6382	0.96075	0.96112	0.998618	9534	0	-5.6382
