id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
KIRREL	1	0.013773	0.013671	0.870192	233	1	-4.0972	0.98623	0.98632	1.0	11663	0	-4.0972
HNRNPAB	2	0.013814	0.026038	0.870192	234	1	-2.6378	0.37933	0.4712	0.89315	4279	1	-2.6378
ACSL3	2	0.013814	0.026038	0.870192	235	1	-3.7131	0.88502	0.88501	0.987101	10335	0	-3.7131
HSD17B2	3	0.013825	0.027413	0.870192	236	2	-2.3208	0.96101	0.96136	1.0	11357	0	-2.3208
PPP1R18	1	0.013862	0.013761	0.870192	237	1	-5.5945	0.98614	0.98625	1.0	11662	0	-5.5945
NC0775	1	0.014157	0.01404	0.870192	238	1	-3.9029	0.98584	0.98594	1.0	11660	0	-3.9029
EPS8	1	0.014157	0.01404	0.870192	239	1	-5.575	0.98584	0.98594	1.0	11661	0	-5.575
RAB43	1	0.014157	0.01404	0.870192	240	1	-5.575	0.98584	0.98594	1.0	11659	0	-5.575
PPP1R42	3	0.014353	0.028349	0.870192	241	1	-0.7209	0.33849	0.49626	0.89315	4005	2	-0.7209
LOC103352028	1	0.014422	0.014299	0.870192	242	1	-4.1039	0.98558	0.98569	1.0	11658	0	-4.1039
MANSC4	1	0.014599	0.014485	0.870192	243	1	-5.5553	0.9854	0.98552	1.0	11657	0	-5.5553
CFAP100	1	0.014599	0.014485	0.870192	244	1	-5.5553	0.9854	0.98552	1.0	11655	0	-5.5553
ASIP	1	0.014599	0.014485	0.870192	245	1	-3.8832	0.9854	0.98552	1.0	11656	0	-3.8832
CAP1	2	0.014634	0.027484	0.870192	246	1	-1.8746	0.37933	0.4712	0.89315	4097	1	-1.8746
LOC100344518	2	0.014751	0.027697	0.870192	247	1	-3.0059	0.88502	0.88501	0.987101	10536	0	-3.0059
EMC2	4	0.014782	0.034883	0.870192	248	1	-1.1994	0.61477	0.75971	0.984498	6852	1	-1.1994
PLEKHG2	1	0.014835	0.014732	0.870192	249	1	-4.2485	0.98516	0.98531	1.0	11654	0	-4.2485
LOC100357816	2	0.014868	0.027905	0.870192	250	1	-2.3629	0.94779	0.94788	1.0	11178	0	-2.3629
LOC100344540	1	0.015012	0.014916	0.870192	251	1	-3.8632	0.98499	0.98511	1.0	11653	0	-3.8632
NC0141	1	0.015012	0.014916	0.870192	252	1	-5.5353	0.98499	0.98511	1.0	11652	0	-5.5353
UBAP1L	2	0.015061	0.028272	0.870192	253	2	-3.5866	0.98494	0.98498	1.0	11648	0	-3.5866
AASDH	2	0.015061	0.028272	0.870192	254	2	-2.1024	0.98494	0.98498	1.0	11646	0	-2.1024
MRPL4	2	0.015061	0.028272	0.870192	255	2	-2.4593	0.98494	0.98498	1.0	11650	0	-2.4593
SMAD5	2	0.015061	0.028272	0.870192	256	2	-3.5375	0.98494	0.98498	1.0	11647	0	-3.5375
CA1	2	0.015061	0.028272	0.870192	257	2	-3.2744	0.98494	0.98498	1.0	11644	0	-3.2744
CSNK2A2	2	0.015061	0.028272	0.870192	258	2	-1.8646	0.98494	0.98498	1.0	11651	0	-1.8646
LOC100345099	2	0.015061	0.028272	0.870192	259	2	-3.1156	0.98494	0.98498	1.0	11643	0	-3.1156
LOC100355116	2	0.015061	0.028272	0.870192	260	2	-2.8561	0.98494	0.98498	1.0	11645	0	-2.8561
SLC25A4	2	0.015061	0.028272	0.870192	261	2	-2.8561	0.98494	0.98498	1.0	11649	0	-2.8561
LOC100356495	1	0.015189	0.015119	0.870192	262	1	-4.1323	0.98481	0.98494	1.0	11642	0	-4.1323
LOC100359024	2	0.015219	0.028546	0.870192	263	1	-3.668	0.88502	0.88501	0.987101	10440	0	-3.668
ECE1	1	0.015454	0.015386	0.870192	264	1	-5.4944	0.98455	0.9847	1.0	11636	0	-5.4944
COL13A1	1	0.015454	0.015386	0.870192	265	1	-3.8223	0.98455	0.9847	1.0	11638	0	-3.8223
TMX4	1	0.015454	0.015386	0.870192	266	1	-5.4944	0.98455	0.9847	1.0	11637	0	-5.4944
CLDN22	2	0.015512	0.029087	0.870192	267	1	-2.5725	0.62861	0.64412	0.89315	7073	1	-2.5725
TMEM127	1	0.015838	0.01577	0.870192	268	1	-5.4735	0.98416	0.98431	1.0	11634	0	-5.4735
RFTN1	1	0.015838	0.01577	0.870192	269	1	-5.4735	0.98416	0.98431	1.0	11633	0	-5.4735
C17H14orf93	1	0.016015	0.015944	0.870192	270	1	-3.999	0.98399	0.98415	1.0	11632	0	-3.999
SEMA4F	1	0.016192	0.016119	0.870192	271	1	-3.7802	0.98381	0.98398	1.0	11631	0	-3.7802
LOC103347075	4	0.016298	0.0373	0.870192	272	1	0.59776	0.19978	0.3868	0.831389	2599	2	0.59776
XKR7	1	0.016369	0.016304	0.870192	273	1	-4.1586	0.98363	0.9838	1.0	11630	0	-4.1586
IBTK	2	0.016399	0.030665	0.870192	274	2	-1.5282	0.9836	0.9836	1.0	11629	0	-1.5282
LOC100339783	3	0.016402	0.031841	0.870192	275	2	-3.1924	0.77367	0.7985	0.984498	9210	1	-3.1924
HRH4	1	0.016575	0.016544	0.870192	276	1	-5.4307	0.98342	0.9836	1.0	11627	0	-5.4307
EGLN2	1	0.016575	0.016544	0.870192	277	1	-5.4307	0.98342	0.9836	1.0	11628	0	-5.4307
LOC100357850	2	0.016665	0.031137	0.870192	278	2	-1.4759	0.98334	0.98333	1.0	11626	0	-1.4759
HIKESHI	1	0.016723	0.016697	0.870192	279	1	-4.0946	0.98328	0.98346	1.0	11625	0	-4.0946
PHOSPHO1	1	0.016782	0.016759	0.870192	280	1	-4.1244	0.98322	0.9834	1.0	11624	0	-4.1244
SPPL3	1	0.016841	0.016805	0.870192	281	1	-4.1142	0.98316	0.98336	1.0	11623	0	-4.1142
CCSER1	2	0.016848	0.031502	0.870192	282	2	-0.66728	0.98315	0.98316	1.0	11622	0	-0.66728
LOC100346950	2	0.016909	0.031611	0.870192	283	2	-0.51382	0.98309	0.98308	1.0	11621	0	-0.51382
NC0020	1	0.017077	0.01706	0.870192	284	1	-5.4089	0.98292	0.98311	1.0	11618	0	-5.4089
LOC103350346	1	0.017077	0.01706	0.870192	285	1	-5.4089	0.98292	0.98311	1.0	11616	0	-5.4089
OSR1	1	0.017077	0.01706	0.870192	286	1	-3.7368	0.98292	0.98311	1.0	11619	0	-3.7368
TGM7	1	0.017077	0.01706	0.870192	287	1	-5.4089	0.98292	0.98311	1.0	11617	0	-5.4089
SPINK4	1	0.017077	0.01706	0.870192	288	1	-3.7368	0.98292	0.98311	1.0	11620	0	-3.7368
SUV39H1	1	0.01746	0.017443	0.870192	289	1	-5.3867	0.98254	0.98274	1.0	11614	0	-5.3867
NC0215	1	0.01746	0.017443	0.870192	290	1	-5.3867	0.98254	0.98274	1.0	11613	0	-5.3867
ZFP3	3	0.017486	0.03365	0.870192	291	2	-3.4227	0.96101	0.96136	1.0	11360	0	-3.4227
LOC103346885	3	0.017486	0.03365	0.870192	292	2	-3.4227	0.51102	0.66583	0.89315	6326	1	-3.4227
DICER1	2	0.017591	0.032816	0.870192	293	2	-1.6556	0.98241	0.98241	1.0	11612	0	-1.6556
GRIP1	2	0.017735	0.033067	0.870192	294	1	-2.5007	0.62861	0.64412	0.89315	6927	1	-2.5007
ITFG1	1	0.017873	0.017858	0.870192	295	1	-5.3642	0.98213	0.98232	1.0	11611	0	-5.3642
TXNIP	1	0.017873	0.017858	0.870192	296	1	-5.3642	0.98213	0.98232	1.0	11609	0	-5.3642
PTPN4	1	0.017873	0.017858	0.870192	297	1	-3.6921	0.98213	0.98232	1.0	11610	0	-3.6921
SCARA3	3	0.018066	0.034586	0.870192	298	2	-1.9004	0.77367	0.7985	0.984498	9163	1	-1.9004
C3AR1	1	0.018168	0.018145	0.870192	299	1	-5.3413	0.98183	0.98202	1.0	11605	0	-5.3413
MEIG1	1	0.018168	0.018145	0.870192	300	1	-3.6692	0.98183	0.98202	1.0	11607	0	-3.6692
GALE	1	0.018168	0.018145	0.870192	301	1	-5.3413	0.98183	0.98202	1.0	11606	0	-5.3413
CCL24	1	0.018168	0.018145	0.870192	302	1	-5.3413	0.98183	0.98202	1.0	11604	0	-5.3413
PPRC1	1	0.018168	0.018145	0.870192	303	1	-5.3413	0.98183	0.98202	1.0	11608	0	-5.3413
IRAK2	1	0.018374	0.018348	0.870192	304	1	-4.0306	0.98163	0.9818	1.0	11603	0	-4.0306
SPRY1	1	0.018522	0.01851	0.870192	305	1	-5.318	0.98148	0.98168	1.0	11602	0	-5.318
LOC103347898	1	0.018522	0.01851	0.870192	306	1	-5.318	0.98148	0.98168	1.0	11601	0	-5.318
FAM172A	2	0.018611	0.034589	0.870192	307	1	-1.6494	0.37933	0.4712	0.89315	4399	1	-1.6494
LOC100357595	2	0.018611	0.034589	0.870192	308	1	-2.1085	0.13414	0.2221	0.823858	1638	1	-2.1085
HIP1	1	0.018728	0.018725	0.870192	309	1	-3.9509	0.98127	0.98143	1.0	11600	0	-3.9509
ATP8B2	1	0.018787	0.018784	0.870192	310	1	-3.9791	0.98121	0.98137	1.0	11599	0	-3.9791
LOC100351147	1	0.018876	0.018881	0.870192	311	1	-5.2944	0.98112	0.98129	1.0	11598	0	-5.2944
PITPNM2	1	0.018964	0.018991	0.870192	312	1	-3.8864	0.98104	0.9812	1.0	11597	0	-3.8864
ABCG1	2	0.019079	0.035438	0.870192	313	1	-3.553	0.88502	0.88501	0.987101	10332	0	-3.553
ALG2	2	0.019079	0.035438	0.870192	314	1	-1.6416	0.37933	0.4712	0.89315	4174	1	-1.6416
SI	2	0.019079	0.035438	0.870192	315	1	-2.4777	0.62861	0.64412	0.89315	7502	1	-2.4777
TRAK2	1	0.019289	0.019306	0.870192	316	1	-5.2704	0.98071	0.98088	1.0	11593	0	-5.2704
CDX2	1	0.019289	0.019306	0.870192	317	1	-5.2704	0.98071	0.98088	1.0	11596	0	-5.2704
LOC100354855	1	0.019289	0.019306	0.870192	318	1	-5.2704	0.98071	0.98088	1.0	11594	0	-5.2704
ETNK1	1	0.019289	0.019306	0.870192	319	1	-5.2704	0.98071	0.98088	1.0	11595	0	-5.2704
MEA1	2	0.019354	0.035927	0.870192	320	2	-2.187	0.98065	0.9807	1.0	11584	0	-2.187
IKZF1	2	0.019354	0.035927	0.870192	321	2	-2.648	0.98065	0.9807	1.0	11591	0	-2.648
SNAI2	2	0.019354	0.035927	0.870192	322	2	-2.5276	0.98065	0.9807	1.0	11583	0	-2.5276
LOC103350644	2	0.019354	0.035927	0.870192	323	2	-3.2416	0.98065	0.9807	1.0	11586	0	-3.2416
P4HA1	2	0.019354	0.035927	0.870192	324	2	-2.3567	0.98065	0.9807	1.0	11587	0	-2.3567
DFFA	2	0.019354	0.035927	0.870192	325	2	-1.6968	0.98065	0.9807	1.0	11592	0	-1.6968
LOC100349255	2	0.019354	0.035927	0.870192	326	2	-2.3741	0.98065	0.9807	1.0	11589	0	-2.3741
LOC103346732	2	0.019354	0.035927	0.870192	327	2	-1.5206	0.98065	0.9807	1.0	11588	0	-1.5206
RXFP2	2	0.019354	0.035927	0.870192	328	2	-1.3409	0.98065	0.9807	1.0	11590	0	-1.3409
PDE10A	2	0.019354	0.035927	0.870192	329	2	-3.2299	0.98065	0.9807	1.0	11585	0	-3.2299
LOC100353156	2	0.019429	0.036061	0.870192	330	1	-2.093	0.13414	0.2221	0.823858	1631	1	-2.093
HSPG2	1	0.019613	0.019666	0.870192	331	1	-3.7884	0.98039	0.98053	1.0	11582	0	-3.7884
ANGPTL7	2	0.019721	0.036595	0.870192	332	1	-2.085	0.13414	0.2221	0.823858	1763	1	-2.085
LRRC38	1	0.019908	0.019958	0.870192	333	1	-5.246	0.98009	0.98024	1.0	11578	0	-5.246
THTPA	1	0.019908	0.019958	0.870192	334	1	-5.246	0.98009	0.98024	1.0	11579	0	-5.246
LOC100345111	1	0.019908	0.019958	0.870192	335	1	-5.246	0.98009	0.98024	1.0	11581	0	-5.246
C14H3orf30	1	0.019908	0.019958	0.870192	336	1	-5.246	0.98009	0.98024	1.0	11577	0	-5.246
C1H9orf131	1	0.019908	0.019958	0.870192	337	1	-3.5738	0.98009	0.98024	1.0	11580	0	-3.5738
PCP2	3	0.020186	0.038229	0.870192	338	2	-1.5647	0.51102	0.66583	0.89315	6353	1	-1.5647
PIWIL4	1	0.020291	0.020337	0.870192	339	1	-3.549	0.97971	0.97987	1.0	11576	0	-3.549
LOC108175408	1	0.020439	0.020469	0.870192	340	1	-3.9122	0.97956	0.97973	1.0	11575	0	-3.9122
ZFAND1	2	0.02048	0.037965	0.870192	341	1	-2.0607	0.13414	0.2221	0.823858	1862	1	-2.0607
SHC3	1	0.020498	0.02052	0.870192	342	1	-3.8974	0.9795	0.97967	1.0	11574	0	-3.8974
HOXB9	1	0.020557	0.020572	0.870192	343	1	-3.8934	0.97944	0.97962	1.0	11573	0	-3.8934
TIGD3	3	0.020649	0.039065	0.870192	344	1	-1.1994	0.51102	0.66583	0.89315	6348	1	-1.1994
WNT8B	1	0.020763	0.020764	0.870192	345	1	-5.1958	0.97924	0.97941	1.0	11571	0	-5.1958
AP3M2	1	0.020763	0.020764	0.870192	346	1	-5.1958	0.97924	0.97941	1.0	11570	0	-5.1958
KIF16B	1	0.020763	0.020764	0.870192	347	1	-5.1958	0.97924	0.97941	1.0	11572	0	-5.1958
PRR35	2	0.021006	0.038923	0.870192	348	1	-2.6686	0.88502	0.88501	0.987101	10356	0	-2.6686
CCDC192	2	0.021006	0.038923	0.870192	349	1	-2.4293	0.62861	0.64412	0.89315	7406	1	-2.4293
TP53BP1	2	0.021006	0.038923	0.870192	350	1	-3.684	0.95636	0.95655	1.0	11294	0	-3.684
LOC100356307	1	0.021029	0.021026	0.870192	351	1	-3.876	0.97897	0.97914	1.0	11569	0	-3.876
WDR49	2	0.02103	0.038967	0.870192	352	2	-1.6251	0.97897	0.97903	1.0	11568	0	-1.6251
LOC103350500	1	0.021206	0.021204	0.870192	353	1	-5.1701	0.97879	0.97898	1.0	11567	0	-5.1701
NC0458	1	0.021383	0.021366	0.870192	354	1	-3.7996	0.97862	0.97879	1.0	11566	0	-3.7996
LOC100343422	2	0.021414	0.039618	0.870192	355	1	-1.316	0.13414	0.2221	0.823858	1790	1	-1.316
MFSD14B	1	0.02156	0.021545	0.870192	356	1	-3.6839	0.97844	0.97862	1.0	11564	0	-3.6839
ANAPC13	2	0.021648	0.039823	0.870192	357	1	-1.7701	0.78183	0.78168	0.984498	9307	0	-1.7701
TMC2	3	0.021696	0.040806	0.870192	358	2	-2.6289	0.19431	0.34879	0.831389	2594	1	-2.6289
MCMBP	3	0.021717	0.040838	0.870192	359	2	-3.134	0.98819	0.98816	1.0	11684	0	-3.134
NEIL3	3	0.021717	0.040838	0.870192	360	2	-1.4619	0.96101	0.96136	1.0	11380	0	-1.4619
LOC103352017	1	0.021766	0.021774	0.870192	361	1	-5.1438	0.97823	0.97841	1.0	11563	0	-5.1438
LOC100351184	1	0.021766	0.021774	0.870192	362	1	-5.1438	0.97823	0.97841	1.0	11562	0	-5.1438
DENND3	2	0.021881	0.040005	0.870192	363	1	-2.609	0.62861	0.64412	0.89315	7477	1	-2.609
SYNPR	1	0.021914	0.02191	0.870192	364	1	-3.7372	0.97809	0.97825	1.0	11561	0	-3.7372
LOC103351595	1	0.022208	0.022206	0.870192	365	1	-3.7607	0.97779	0.97795	1.0	11559	0	-3.7607
CAMP	2	0.022523	0.040602	0.870192	366	1	-2.6517	0.79701	0.79682	0.984498	9559	0	-2.6517
RHO	1	0.022562	0.02256	0.870192	367	1	-3.4178	0.97744	0.9776	1.0	11557	0	-3.4178
VDR	1	0.022562	0.02256	0.870192	368	1	-5.09	0.97744	0.9776	1.0	11555	0	-5.09
ST8SIA2	1	0.022562	0.02256	0.870192	369	1	-5.09	0.97744	0.9776	1.0	11556	0	-5.09
GALNT6	1	0.022562	0.02256	0.870192	370	1	-3.4178	0.97744	0.9776	1.0	11554	0	-3.4178
BFSP2	1	0.022562	0.02256	0.870192	371	1	-5.09	0.97744	0.9776	1.0	11558	0	-5.09
PRDX6	1	0.022562	0.02256	0.870192	372	1	-5.09	0.97744	0.9776	1.0	11553	0	-5.09
RORB	1	0.022916	0.02289	0.870192	373	1	-3.7797	0.97708	0.97724	1.0	11551	0	-3.7797
LOC100339790	1	0.023093	0.023065	0.870192	374	1	-3.6003	0.97691	0.97706	1.0	11550	0	-3.6003
APOBEC2	2	0.023164	0.041173	0.870192	375	1	-2.6344	0.88502	0.88501	0.987101	10562	0	-2.6344
TRIM25	2	0.023164	0.041173	0.870192	376	1	-2.9573	0.97125	0.97145	1.0	11483	0	-2.9573
XKRX	3	0.0233	0.043559	0.870192	377	2	-3.0233	0.77367	0.7985	0.984498	9189	1	-3.0233
RBM43	1	0.023388	0.023371	0.870192	378	1	-5.0622	0.97661	0.97678	1.0	11548	0	-5.0622
LOC103345647	1	0.023388	0.023371	0.870192	379	1	-5.0622	0.97661	0.97678	1.0	11547	0	-5.0622
PBX1	1	0.023388	0.023371	0.870192	380	1	-5.0622	0.97661	0.97678	1.0	11549	0	-5.0622
POGZ	2	0.023514	0.041497	0.870192	381	1	-2.5718	0.62861	0.64412	0.89315	7440	1	-2.5718
NWD2	3	0.023613	0.044087	0.870192	382	1	-0.7209	0.33849	0.49626	0.89315	4034	2	-0.7209
PRRX2	1	0.023772	0.02372	0.870192	383	1	-5.034	0.97623	0.97638	1.0	11544	0	-5.034
JAK1	1	0.023919	0.023857	0.870192	384	1	-3.6896	0.97608	0.97623	1.0	11543	0	-3.6896
IL2	3	0.023961	0.044673	0.870192	385	1	1.2265	0.049851	0.11949	0.823858	715	2	1.2265
RFX7	1	0.023978	0.023917	0.870192	386	1	-3.6559	0.97602	0.97617	1.0	11542	0	-3.6559
NKX6-1	1	0.024302	0.024223	0.870192	387	1	-5.0051	0.9757	0.97586	1.0	11539	0	-5.0051
KIAA1147	1	0.024302	0.024223	0.870192	388	1	-3.333	0.9757	0.97586	1.0	11538	0	-3.333
LOC100341024	1	0.024302	0.024223	0.870192	389	1	-3.333	0.9757	0.97586	1.0	11537	0	-3.333
CACNA1F	1	0.024302	0.024223	0.870192	390	1	-3.333	0.9757	0.97586	1.0	11541	0	-3.333
LOC103345923	1	0.024302	0.024223	0.870192	391	1	-5.0051	0.9757	0.97586	1.0	11540	0	-5.0051
C6	2	0.02433	0.042222	0.870192	392	1	-1.9489	0.94113	0.94121	1.0	11111	0	-1.9489
LOC100348552	1	0.024892	0.024831	0.870192	393	1	-4.9757	0.97511	0.97526	1.0	11536	0	-4.9757
LOC103350261	1	0.024892	0.024831	0.870192	394	1	-4.9757	0.97511	0.97526	1.0	11535	0	-4.9757
TFCP2	1	0.024892	0.024831	0.870192	395	1	-4.9757	0.97511	0.97526	1.0	11534	0	-4.9757
LOC100349709	2	0.025087	0.042869	0.870192	396	1	-2.6077	0.88502	0.88501	0.987101	10494	0	-2.6077
UBE2B	2	0.025087	0.042869	0.870192	397	1	-1.951	0.9449	0.94501	1.0	11150	0	-1.951
ZNF316	2	0.025087	0.042869	0.870192	398	1	-3.2045	0.62861	0.64412	0.89315	7476	1	-3.2045
QPCTL	1	0.025099	0.025047	0.870192	399	1	-3.5115	0.9749	0.97505	1.0	11533	0	-3.5115
NEUROD2	1	0.025158	0.025105	0.870192	400	1	-3.6716	0.97484	0.97499	1.0	11532	0	-3.6716
TMEM98	1	0.025541	0.025498	0.870192	401	1	-4.9457	0.97446	0.97461	1.0	11531	0	-4.9457
LOC100346323	1	0.025541	0.025498	0.870192	402	1	-3.2736	0.97446	0.97461	1.0	11528	0	-3.2736
LOC103347537	1	0.025541	0.025498	0.870192	403	1	-4.9457	0.97446	0.97461	1.0	11530	0	-4.9457
LOC100341055	1	0.025541	0.025498	0.870192	404	1	-4.9457	0.97446	0.97461	1.0	11529	0	-4.9457
LOC108175369	1	0.025866	0.02582	0.870192	405	1	-3.4807	0.97413	0.97432	1.0	11527	0	-3.4807
GPN1	2	0.025902	0.043608	0.870192	406	1	-3.1862	0.62861	0.64412	0.89315	6912	1	-3.1862
LOC100356573	1	0.025984	0.025936	0.870192	407	1	-3.5387	0.97402	0.9742	1.0	11526	0	-3.5387
LOC100345861	1	0.026249	0.026205	0.870192	408	1	-3.2429	0.97375	0.97394	1.0	11525	0	-3.2429
DISP3	1	0.026249	0.026205	0.870192	409	1	-4.915	0.97375	0.97394	1.0	11523	0	-4.915
CKMT1B	1	0.026249	0.026205	0.870192	410	1	-4.915	0.97375	0.97394	1.0	11524	0	-4.915
LOC103350360	2	0.026368	0.04399	0.870192	411	1	-1.5047	0.37933	0.4712	0.89315	4422	1	-1.5047
GYG1	2	0.026368	0.04399	0.870192	412	1	-3.1768	0.62861	0.64412	0.89315	7449	1	-3.1768
LAPTM4B	3	0.026434	0.048841	0.870192	413	2	-1.3276	0.51102	0.66583	0.89315	6381	1	-1.3276
ERCC4	1	0.026514	0.026507	0.870192	414	1	-3.5928	0.97349	0.97367	1.0	11522	0	-3.5928
ZMAT2	1	0.026573	0.026562	0.870192	415	1	-3.4332	0.97343	0.97361	1.0	11521	0	-3.4332
GPR39	2	0.026775	0.044343	0.870192	416	1	-1.6071	0.77028	0.77018	0.984498	9120	0	-1.6071
ENO4	1	0.026868	0.026864	0.870192	417	1	-4.8837	0.97313	0.97333	1.0	11518	0	-4.8837
SELM	1	0.026868	0.026864	0.870192	418	1	-4.8837	0.97313	0.97333	1.0	11519	0	-4.8837
KIFAP3	1	0.026868	0.026864	0.870192	419	1	-4.8837	0.97313	0.97333	1.0	11517	0	-4.8837
MUS81	1	0.026868	0.026864	0.870192	420	1	-4.8837	0.97313	0.97333	1.0	11520	0	-4.8837
UNC45B	2	0.027066	0.044603	0.870192	421	1	-3.1673	0.62861	0.64412	0.89315	7489	1	-3.1673
ELN	2	0.027066	0.044603	0.870192	422	1	-3.1673	0.62861	0.64412	0.89315	6862	1	-3.1673
CYLC2	3	0.027092	0.049889	0.870192	423	1	-1.1994	0.19431	0.34879	0.831389	2547	1	-1.1994
CD302	3	0.027439	0.050476	0.870192	424	1	-1.1994	0.77367	0.7985	0.984498	9181	1	-1.1994
LOC100009247	2	0.027532	0.045005	0.870192	425	1	-3.1577	0.62861	0.64412	0.89315	7259	1	-3.1577
LOC103352535	3	0.027657	0.050838	0.870192	426	2	-1.27	0.90855	0.90877	0.994724	10814	0	-1.27
LOC103349506	1	0.027665	0.027673	0.870192	427	1	-4.8517	0.97234	0.97252	1.0	11510	0	-4.8517
PADI4	1	0.027665	0.027673	0.870192	428	1	-4.8517	0.97234	0.97252	1.0	11512	0	-4.8517
ZC3H7B	1	0.027665	0.027673	0.870192	429	1	-4.8517	0.97234	0.97252	1.0	11511	0	-4.8517
LOC100341160	1	0.027665	0.027673	0.870192	430	1	-4.8517	0.97234	0.97252	1.0	11514	0	-4.8517
B3GLCT	1	0.027665	0.027673	0.870192	431	1	-4.8517	0.97234	0.97252	1.0	11515	0	-4.8517
BANF2	1	0.027665	0.027673	0.870192	432	1	-4.8517	0.97234	0.97252	1.0	11516	0	-4.8517
ESRRB	1	0.027665	0.027673	0.870192	433	1	-4.8517	0.97234	0.97252	1.0	11513	0	-4.8517
OLFM4	3	0.027787	0.051056	0.870192	434	1	-0.7209	0.77367	0.7985	0.984498	9170	1	-0.7209
KRTCAP3	2	0.027822	0.045256	0.870192	435	1	-2.4994	0.62861	0.64412	0.89315	7181	1	-2.4994
CCDC40	2	0.028113	0.045518	0.870192	436	1	-2.3119	0.37933	0.4712	0.89315	4222	1	-2.3119
LOC100339496	3	0.028182	0.051744	0.870192	437	2	-1.1994	0.96101	0.96136	1.0	11368	0	-1.1994
PARD6B	1	0.028225	0.028229	0.870192	438	1	-3.3672	0.97177	0.97196	1.0	11509	0	-3.3672
TANC2	2	0.028404	0.045758	0.870192	439	1	-1.6618	0.37933	0.4712	0.89315	4341	1	-1.6618
SLC16A3	3	0.028518	0.05236	0.870192	440	2	-1.1309	0.3732	0.531	0.89315	4053	1	-1.1309
GLI3	1	0.028697	0.02866	0.870192	441	1	-3.1468	0.9713	0.9715	1.0	11507	0	-3.1468
E2F5	1	0.028697	0.02866	0.870192	442	1	-4.8189	0.9713	0.9715	1.0	11505	0	-4.8189
CDC34	1	0.028697	0.02866	0.870192	443	1	-4.8189	0.9713	0.9715	1.0	11508	0	-4.8189
WLS	1	0.028697	0.02866	0.870192	444	1	-3.1468	0.9713	0.9715	1.0	11506	0	-3.1468
SLC7A3	1	0.028697	0.02866	0.870192	445	1	-4.8189	0.9713	0.9715	1.0	11503	0	-4.8189
OLFR642	1	0.028697	0.02866	0.870192	446	1	-3.1468	0.9713	0.9715	1.0	11504	0	-3.1468
IMPA1	2	0.028985	0.046263	0.870192	447	1	-3.3773	0.88502	0.88501	0.987101	10290	0	-3.3773
LOC100359253	1	0.029169	0.029176	0.870192	448	1	-3.3503	0.97083	0.97105	1.0	11470	0	-3.3503
BCO2	1	0.029228	0.029231	0.870192	449	1	-3.4519	0.97077	0.971	1.0	11469	0	-3.4519
ZNF22	2	0.029334	0.046587	0.870192	450	1	-2.7245	0.88502	0.88501	0.987101	10355	0	-2.7245
CTXN1	1	0.0297	0.02969	0.870192	451	1	-4.7854	0.9703	0.97055	1.0	11466	0	-4.7854
SPAST	1	0.0297	0.02969	0.870192	452	1	-4.7854	0.9703	0.97055	1.0	11468	0	-4.7854
MAP3K4	1	0.0297	0.02969	0.870192	453	1	-3.1133	0.9703	0.97055	1.0	11467	0	-3.1133
IZUMO1	2	0.029799	0.046965	0.870192	454	1	-1.9151	0.13414	0.2221	0.823858	1740	1	-1.9151
GPHN	2	0.029799	0.046965	0.870192	455	1	-3.3673	0.88502	0.88501	0.987101	10400	0	-3.3673
LOC100346112	3	0.030043	0.054972	0.870192	456	1	-1.1994	0.064226	0.14989	0.823858	799	1	-1.1994
STC1	1	0.030231	0.030197	0.870192	457	1	-3.4354	0.96977	0.97002	1.0	11465	0	-3.4354
MEST	3	0.030277	0.055364	0.870192	458	2	-0.95683	0.90855	0.90877	0.994724	10811	0	-0.95683
LOC100357965	1	0.030614	0.030584	0.870192	459	1	-4.7511	0.96939	0.96962	1.0	11461	0	-4.7511
PDZRN4	1	0.030614	0.030584	0.870192	460	1	-4.7511	0.96939	0.96962	1.0	11463	0	-4.7511
CSN2	1	0.030614	0.030584	0.870192	461	1	-4.7511	0.96939	0.96962	1.0	11464	0	-4.7511
LOC108178065	1	0.030614	0.030584	0.870192	462	1	-4.7511	0.96939	0.96962	1.0	11460	0	-4.7511
SLC45A2	1	0.030614	0.030584	0.870192	463	1	-4.7511	0.96939	0.96962	1.0	11462	0	-4.7511
PAPSS2	2	0.03067	0.047721	0.870192	464	1	-3.1076	0.62861	0.64412	0.89315	6944	1	-3.1076
ACADS	2	0.03067	0.047721	0.870192	465	1	-3.1076	0.62861	0.64412	0.89315	7182	1	-3.1076
EFCAB7	1	0.031056	0.031038	0.870192	466	1	-3.3704	0.96894	0.96919	1.0	11459	0	-3.3704
ENOX1	2	0.031425	0.048374	0.870192	467	1	-2.2611	0.37933	0.4712	0.89315	4120	1	-2.2611
LOC100349548	1	0.031558	0.031561	0.870192	468	1	-3.0438	0.96844	0.9687	1.0	11450	0	-3.0438
NC0986	1	0.031558	0.031561	0.870192	469	1	-3.0438	0.96844	0.9687	1.0	11458	0	-3.0438
SLC7A5	1	0.031558	0.031561	0.870192	470	1	-4.7159	0.96844	0.9687	1.0	11451	0	-4.7159
RPS25	1	0.031558	0.031561	0.870192	471	1	-3.0438	0.96844	0.9687	1.0	11455	0	-3.0438
